Date,BUD
10/1/2012 16:00,85.55
10/2/2012 16:00,88.43
10/3/2012 16:00,88.38
10/4/2012 16:00,88.67
10/5/2012 16:00,90.27
10/8/2012 16:00,89.65
10/9/2012 16:00,87.31
10/10/2012 16:00,86.74
10/11/2012 16:00,86.92
10/12/2012 16:00,86.82
10/15/2012 16:00,86.91
10/16/2012 16:00,88.87
10/17/2012 16:00,88.55
10/18/2012 16:00,86.37
10/19/2012 16:00,85.57
10/22/2012 16:00,86.18
10/23/2012 16:00,86.09
10/24/2012 16:00,85.46
10/25/2012 16:00,85.53
10/26/2012 16:00,85.21
10/31/2012 16:00,83.8
11/1/2012 16:00,82.78
11/2/2012 16:00,83.44
11/5/2012 16:00,82.27
11/6/2012 16:00,83.57
11/7/2012 16:00,82.17
11/8/2012 16:00,81.94
11/9/2012 16:00,82.72
11/12/2012 16:00,83.11
11/13/2012 16:00,83.64
11/14/2012 16:00,82.22
11/15/2012 16:00,82.79
11/16/2012 16:00,82.76
11/19/2012 16:00,84.67
11/20/2012 16:00,85.89
11/21/2012 16:00,85.1
11/23/2012 16:00,86.98
11/26/2012 16:00,86.71
11/27/2012 16:00,86.12
11/28/2012 16:00,85.56
11/29/2012 16:00,86.43
11/30/2012 16:00,87.97
12/3/2012 16:00,88.29
12/4/2012 16:00,88.28
12/5/2012 16:00,87.6
12/6/2012 16:00,87.47
12/7/2012 16:00,87.75
12/10/2012 16:00,88.21
12/11/2012 16:00,89.07
12/12/2012 16:00,87.72
12/13/2012 16:00,87.34
12/14/2012 16:00,88.32
12/17/2012 16:00,87.19
12/18/2012 16:00,88.31
12/19/2012 16:00,88.83
12/20/2012 16:00,88.55
12/21/2012 16:00,87.5
12/24/2012 16:00,87.54
12/26/2012 16:00,87.44
12/27/2012 16:00,87.96
12/28/2012 16:00,86.81
12/31/2012 16:00,87.41
1/2/2013 16:00,89.04
1/3/2013 16:00,86.85
1/4/2013 16:00,88.41
1/7/2013 16:00,87.6
1/8/2013 16:00,86.29
1/9/2013 16:00,84.29
1/10/2013 16:00,86.61
1/11/2013 16:00,87.6
1/14/2013 16:00,87.3
1/15/2013 16:00,88.69
1/16/2013 16:00,88.99
1/17/2013 16:00,88.91
1/18/2013 16:00,89.72
1/22/2013 16:00,90.84
1/23/2013 16:00,90.12
1/24/2013 16:00,90.26
1/25/2013 16:00,91.71
1/28/2013 16:00,91.81
1/29/2013 16:00,93.24
1/30/2013 16:00,94.14
1/31/2013 16:00,88.6
2/1/2013 16:00,92.28
2/4/2013 16:00,87.67
2/5/2013 16:00,88.08
2/6/2013 16:00,87.37
2/7/2013 16:00,86.4
2/8/2013 16:00,85.74
2/11/2013 16:00,86.27
2/12/2013 16:00,87.52
2/13/2013 16:00,88.26
2/14/2013 16:00,92.76
2/15/2013 16:00,92.73
2/19/2013 16:00,93.09
2/20/2013 16:00,92.87
2/21/2013 16:00,92.06
2/22/2013 16:00,93.38
2/25/2013 16:00,91.92
2/26/2013 16:00,91.8
2/27/2013 16:00,93.69
2/28/2013 16:00,93.99
3/1/2013 16:00,94.54
3/4/2013 16:00,94.53
3/5/2013 16:00,94.7
3/6/2013 16:00,94.12
3/7/2013 16:00,95.58
3/8/2013 16:00,97.14
3/11/2013 16:00,96.98
3/12/2013 16:00,95.83
3/13/2013 16:00,95.67
3/14/2013 16:00,96.26
3/15/2013 16:00,95.43
3/18/2013 16:00,95.62
3/19/2013 16:00,95.28
3/20/2013 16:00,96.13
3/21/2013 16:00,95.67
3/22/2013 16:00,98.1
3/25/2013 16:00,97.39
3/26/2013 16:00,98.69
3/27/2013 16:00,97.45
3/28/2013 16:00,99.55
4/1/2013 16:00,99.32
4/2/2013 16:00,100.14
4/3/2013 16:00,99.08
4/4/2013 16:00,99.55
4/5/2013 16:00,97.6
4/8/2013 16:00,99.23
4/9/2013 16:00,98.73
4/10/2013 16:00,101.84
4/11/2013 16:00,100.88
4/12/2013 16:00,100.38
4/15/2013 16:00,98.23
4/16/2013 16:00,99.34
4/17/2013 16:00,96.74
4/18/2013 16:00,97.57
4/19/2013 16:00,99.22
4/22/2013 16:00,99.02
4/23/2013 16:00,97.43
4/24/2013 16:00,96.28
4/25/2013 16:00,96.21
4/26/2013 16:00,94.13
4/29/2013 16:00,95.48
4/30/2013 16:00,95.62
5/1/2013 16:00,94.89
5/2/2013 16:00,95.25
5/3/2013 16:00,96.2
5/6/2013 16:00,95.8
5/7/2013 16:00,96.32
5/8/2013 16:00,97.77
5/9/2013 16:00,96.26
5/10/2013 16:00,96.75
5/13/2013 16:00,97.54
5/14/2013 16:00,98.49
5/15/2013 16:00,97.76
5/16/2013 16:00,96.72
5/17/2013 16:00,96.37
5/20/2013 16:00,95.48
5/21/2013 16:00,95.6
5/22/2013 16:00,95.27
5/23/2013 16:00,95.6
5/24/2013 16:00,95.61
5/28/2013 16:00,95.79
5/29/2013 16:00,93.77
5/30/2013 16:00,94.2
5/31/2013 16:00,91.92
6/3/2013 16:00,92.31
6/4/2013 16:00,92.33
6/5/2013 16:00,90.53
6/6/2013 16:00,92.7
6/7/2013 16:00,94.41
6/10/2013 16:00,93.72
6/11/2013 16:00,92.76
6/12/2013 16:00,92.68
6/13/2013 16:00,93.27
6/14/2013 16:00,93.73
6/17/2013 16:00,94.67
6/18/2013 16:00,93.64
6/19/2013 16:00,91.76
6/20/2013 16:00,87.48
6/21/2013 16:00,87.24
6/24/2013 16:00,86.64
6/25/2013 16:00,86.92
6/26/2013 16:00,88.67
6/27/2013 16:00,90.04
6/28/2013 16:00,90.26
7/1/2013 16:00,90.77
7/2/2013 16:00,89.39
7/3/2013 16:00,87.46
7/5/2013 16:00,88
7/8/2013 16:00,89.66
7/9/2013 16:00,90.02
7/10/2013 16:00,90.95
7/11/2013 16:00,92.93
7/12/2013 16:00,91.66
7/15/2013 16:00,91.93
7/16/2013 16:00,91.81
7/17/2013 16:00,90.79
7/18/2013 16:00,89.65
7/19/2013 16:00,89.43
7/22/2013 16:00,89.22
7/23/2013 16:00,88.56
7/24/2013 16:00,89.33
7/25/2013 16:00,88.92
7/26/2013 16:00,89.33
7/29/2013 16:00,88.79
7/30/2013 16:00,89.97
7/31/2013 16:00,95.71
8/1/2013 16:00,97.94
8/2/2013 16:00,98.15
8/5/2013 16:00,98.26
8/6/2013 16:00,98.42
8/7/2013 16:00,99.02
8/8/2013 16:00,101.01
8/9/2013 16:00,99.32
8/12/2013 16:00,100.03
8/13/2013 16:00,100.22
8/14/2013 16:00,98.95
8/15/2013 16:00,98.08
8/16/2013 16:00,97.63
8/19/2013 16:00,97.01
8/20/2013 16:00,96.5
8/21/2013 16:00,96.24
8/22/2013 16:00,96.49
8/23/2013 16:00,97.36
8/26/2013 16:00,96.85
8/27/2013 16:00,94.84
8/28/2013 16:00,94
8/29/2013 16:00,93.95
8/30/2013 16:00,93.35
9/3/2013 16:00,94.84
9/4/2013 16:00,95.52
9/5/2013 16:00,94.73
9/6/2013 16:00,95.77
9/9/2013 16:00,95.66
9/10/2013 16:00,96.4
9/11/2013 16:00,97.65
9/12/2013 16:00,96.8
9/13/2013 16:00,98.34
9/16/2013 16:00,99.68
9/17/2013 16:00,99.66
9/18/2013 16:00,102.43
9/19/2013 16:00,102.57
9/20/2013 16:00,100.56
9/23/2013 16:00,99.55
9/24/2013 16:00,99.11
9/25/2013 16:00,99.46
9/26/2013 16:00,100.21
9/27/2013 16:00,99.61
9/30/2013 16:00,99.2
10/1/2013 16:00,98.69
10/2/2013 16:00,98.38
10/3/2013 16:00,98.2
10/4/2013 16:00,98.96
10/7/2013 16:00,97.72
10/8/2013 16:00,96.76
10/9/2013 16:00,95.84
10/10/2013 16:00,97.44
10/11/2013 16:00,98.41
10/14/2013 16:00,98.77
10/15/2013 16:00,98.07
10/16/2013 16:00,98.86
10/17/2013 16:00,101
10/18/2013 16:00,102.7
10/21/2013 16:00,102.63
10/22/2013 16:00,103.69
10/23/2013 16:00,103.06
10/24/2013 16:00,103.18
10/25/2013 16:00,104.71
10/28/2013 16:00,104.28
10/29/2013 16:00,104.34
10/30/2013 16:00,103.24
10/31/2013 16:00,103.73
11/1/2013 16:00,102.58
11/4/2013 16:00,102.37
11/5/2013 16:00,102.25
11/6/2013 16:00,103.8
11/7/2013 16:00,101.53
11/8/2013 16:00,102.8
11/11/2013 16:00,104.35
11/12/2013 16:00,103.85
11/13/2013 16:00,103.76
11/14/2013 16:00,104.71
11/15/2013 16:00,104.62
11/18/2013 16:00,104.83
11/19/2013 16:00,104.49
11/20/2013 16:00,103.54
11/21/2013 16:00,103.55
11/22/2013 16:00,103.36
11/25/2013 16:00,102.4
11/26/2013 16:00,102.72
11/27/2013 16:00,102.72
11/29/2013 16:00,102.11
12/2/2013 16:00,102.08
12/3/2013 16:00,101.74
12/4/2013 16:00,101.5
12/5/2013 16:00,100.72
12/6/2013 16:00,102.63
12/9/2013 16:00,102.49
12/10/2013 16:00,102.07
12/11/2013 16:00,101.41
12/12/2013 16:00,100.43
12/13/2013 16:00,100.21
12/16/2013 16:00,102.1
12/17/2013 16:00,101.49
12/18/2013 16:00,103.39
12/19/2013 16:00,103.18
12/20/2013 16:00,103.37
12/23/2013 16:00,103.66
12/24/2013 16:00,103.75
12/26/2013 16:00,105.06
12/27/2013 16:00,106.04
12/30/2013 16:00,105.36
12/31/2013 16:00,106.46
1/2/2014 16:00,103.55
1/3/2014 16:00,103.74
1/6/2014 16:00,102.54
1/7/2014 16:00,104.48
1/8/2014 16:00,104.93
1/9/2014 16:00,104.93
1/10/2014 16:00,105.2
1/13/2014 16:00,102.53
1/14/2014 16:00,102.93
1/15/2014 16:00,103.11
1/16/2014 16:00,103.45
1/17/2014 16:00,101.47
1/21/2014 16:00,103.75
1/22/2014 16:00,103.56
1/23/2014 16:00,102.42
1/24/2014 16:00,98.05
1/27/2014 16:00,98.23
1/28/2014 16:00,98.58
1/29/2014 16:00,96.72
1/30/2014 16:00,96.59
1/31/2014 16:00,95.89
2/3/2014 16:00,94.31
2/4/2014 16:00,94.26
2/5/2014 16:00,94.17
2/6/2014 16:00,96.27
2/7/2014 16:00,97.41
2/10/2014 16:00,97.55
2/11/2014 16:00,99.57
2/12/2014 16:00,99.68
2/13/2014 16:00,100.25
2/14/2014 16:00,101.61
2/18/2014 16:00,100.82
2/19/2014 16:00,101.36
2/20/2014 16:00,101.33
2/21/2014 16:00,101.48
2/24/2014 16:00,103.15
2/25/2014 16:00,102.17
2/26/2014 16:00,103.75
2/27/2014 16:00,103.99
2/28/2014 16:00,104.61
3/3/2014 16:00,102.12
3/4/2014 16:00,103.76
3/5/2014 16:00,103.5
3/6/2014 16:00,104.51
3/7/2014 16:00,103.39
3/10/2014 16:00,103.27
3/11/2014 16:00,103.07
3/12/2014 16:00,102.16
3/13/2014 16:00,100.76
3/14/2014 16:00,99.8
3/17/2014 16:00,100.53
3/18/2014 16:00,101.9
3/19/2014 16:00,100.07
3/20/2014 16:00,100.53
3/21/2014 16:00,101.94
3/24/2014 16:00,101.5
3/25/2014 16:00,102.92
3/26/2014 16:00,103.07
3/27/2014 16:00,104.25
3/28/2014 16:00,105.81
3/31/2014 16:00,105.3
4/1/2014 16:00,106.59
4/2/2014 16:00,106.94
4/3/2014 16:00,107.07
4/4/2014 16:00,106.63
4/7/2014 16:00,105.7
4/8/2014 16:00,106.09
4/9/2014 16:00,107.57
4/10/2014 16:00,105.53
4/11/2014 16:00,105.6
4/14/2014 16:00,108.23
4/15/2014 16:00,108.23
4/16/2014 16:00,108.96
4/17/2014 16:00,109.2
4/21/2014 16:00,108.91
4/22/2014 16:00,109.72
4/23/2014 16:00,108.4
4/24/2014 16:00,109.14
4/25/2014 16:00,109.1
4/28/2014 16:00,110.19
4/29/2014 16:00,111.1
4/30/2014 16:00,105.82
5/1/2014 16:00,106.69
5/2/2014 16:00,106.26
5/5/2014 16:00,107.38
5/6/2014 16:00,106.46
5/7/2014 16:00,108.32
5/8/2014 16:00,109.21
5/9/2014 16:00,109
5/12/2014 16:00,109.97
5/13/2014 16:00,109.94
5/14/2014 16:00,109.14
5/15/2014 16:00,108.34
5/16/2014 16:00,110.85
5/19/2014 16:00,110.22
5/20/2014 16:00,110.21
5/21/2014 16:00,110.75
5/22/2014 16:00,110.5
5/23/2014 16:00,110.05
5/27/2014 16:00,110.97
5/28/2014 16:00,109.93
5/29/2014 16:00,110.03
5/30/2014 16:00,109.92
6/2/2014 16:00,109.65
6/3/2014 16:00,109.91
6/4/2014 16:00,110.15
6/5/2014 16:00,110.41
6/6/2014 16:00,111.09
6/9/2014 16:00,110.91
6/10/2014 16:00,114.07
6/11/2014 16:00,112.92
6/12/2014 16:00,111.84
6/13/2014 16:00,111.1
6/16/2014 16:00,111.58
6/17/2014 16:00,112.11
6/18/2014 16:00,113.33
6/19/2014 16:00,114.75
6/20/2014 16:00,116.17
6/23/2014 16:00,115.49
6/24/2014 16:00,115.07
6/25/2014 16:00,115.48
6/26/2014 16:00,114.11
6/27/2014 16:00,114.87
6/30/2014 16:00,114.94
7/1/2014 16:00,114.78
7/2/2014 16:00,114.33
7/3/2014 16:00,115.65
7/7/2014 16:00,115.1
7/8/2014 16:00,114.25
7/9/2014 16:00,114.75
7/10/2014 16:00,113.44
7/11/2014 16:00,113.06
7/14/2014 16:00,113.29
7/15/2014 16:00,112.66
7/16/2014 16:00,112.71
7/17/2014 16:00,110.89
7/18/2014 16:00,112.65
7/21/2014 16:00,111.84
7/22/2014 16:00,112.82
7/23/2014 16:00,112.85
7/24/2014 16:00,113.01
7/25/2014 16:00,110.88
7/28/2014 16:00,109.79
7/29/2014 16:00,109.69
7/30/2014 16:00,109.68
7/31/2014 16:00,107.98
8/1/2014 16:00,107.04
8/4/2014 16:00,108.51
8/5/2014 16:00,107.8
8/6/2014 16:00,107.89
8/7/2014 16:00,106.79
8/8/2014 16:00,107.68
8/11/2014 16:00,108.47
8/12/2014 16:00,108.33
8/13/2014 16:00,108.08
8/14/2014 16:00,109.37
8/15/2014 16:00,110.08
8/18/2014 16:00,110.73
8/19/2014 16:00,111.14
8/20/2014 16:00,110.37
8/21/2014 16:00,111.14
8/22/2014 16:00,110.14
8/25/2014 16:00,111.7
8/26/2014 16:00,112.01
8/27/2014 16:00,111.92
8/28/2014 16:00,111.28
8/29/2014 16:00,111.78
9/2/2014 16:00,111.3
9/3/2014 16:00,112.41
9/4/2014 16:00,113.42
9/5/2014 16:00,113.05
9/8/2014 16:00,111.45
9/9/2014 16:00,111.48
9/10/2014 16:00,111.71
9/11/2014 16:00,112.11
9/12/2014 16:00,110.95
9/15/2014 16:00,114.45
9/16/2014 16:00,114.46
9/17/2014 16:00,113.26
9/18/2014 16:00,114.71
9/19/2014 16:00,114.81
9/22/2014 16:00,114.56
9/23/2014 16:00,114
9/24/2014 16:00,114.29
9/25/2014 16:00,112.53
9/26/2014 16:00,112.02
9/29/2014 16:00,110.69
9/30/2014 16:00,110.85
10/1/2014 16:00,107.75
10/2/2014 16:00,106.94
10/3/2014 16:00,107.45
10/6/2014 16:00,108.42
10/7/2014 16:00,105.36
10/8/2014 16:00,106.55
10/9/2014 16:00,105.02
10/10/2014 16:00,106.26
10/13/2014 16:00,106.03
10/14/2014 16:00,105.83
10/15/2014 16:00,105.54
10/16/2014 16:00,103.85
10/17/2014 16:00,106.45
10/20/2014 16:00,107.08
10/21/2014 16:00,108.23
10/22/2014 16:00,106.99
10/23/2014 16:00,107.75
10/24/2014 16:00,108.75
10/27/2014 16:00,108
10/28/2014 16:00,110.19
10/29/2014 16:00,109.92
10/30/2014 16:00,110.01
10/31/2014 16:00,110.98
11/3/2014 16:00,109.55
11/4/2014 16:00,109.4
11/5/2014 16:00,109.9
11/6/2014 16:00,108.5
11/7/2014 16:00,108.34
11/10/2014 16:00,109.52
11/11/2014 16:00,110.4
11/12/2014 16:00,109.29
11/13/2014 16:00,110.8
11/14/2014 16:00,110.77
11/17/2014 16:00,110.72
11/18/2014 16:00,111.47
11/19/2014 16:00,112.2
11/20/2014 16:00,112.83
11/21/2014 16:00,114.54
11/24/2014 16:00,115.31
11/25/2014 16:00,115.08
11/26/2014 16:00,115.14
11/28/2014 16:00,116.99
12/1/2014 16:00,116.15
12/2/2014 16:00,114.9
12/3/2014 16:00,114.45
12/4/2014 16:00,114.14
12/5/2014 16:00,116
12/8/2014 16:00,115.08
12/9/2014 16:00,113.64
12/10/2014 16:00,113.33
12/11/2014 16:00,112.69
12/12/2014 16:00,110.33
12/15/2014 16:00,109.2
12/16/2014 16:00,108.93
12/17/2014 16:00,110.23
12/18/2014 16:00,114.64
12/19/2014 16:00,114.27
12/22/2014 16:00,114.52
12/23/2014 16:00,115.42
12/24/2014 16:00,115.51
12/26/2014 16:00,115.31
12/29/2014 16:00,114.83
12/30/2014 16:00,113
12/31/2014 16:00,112.32
1/2/2015 16:00,111.74
1/5/2015 16:00,108.09
1/6/2015 16:00,107.85
1/7/2015 16:00,109.42
1/8/2015 16:00,112.88
1/9/2015 16:00,111.97
1/12/2015 16:00,113.46
1/13/2015 16:00,113.89
1/14/2015 16:00,113.53
1/15/2015 16:00,114.24
1/16/2015 16:00,117.01
1/20/2015 16:00,116.74
1/21/2015 16:00,117.75
1/22/2015 16:00,118.95
1/23/2015 16:00,119.92
1/26/2015 16:00,121.07
1/27/2015 16:00,120.86
1/28/2015 16:00,120.35
1/29/2015 16:00,123.47
1/30/2015 16:00,122.07
2/2/2015 16:00,123.2
2/3/2015 16:00,125.55
2/4/2015 16:00,123.66
2/5/2015 16:00,124.19
2/6/2015 16:00,121.29
2/9/2015 16:00,120.39
2/10/2015 16:00,121.93
2/11/2015 16:00,121.23
2/12/2015 16:00,122.52
2/13/2015 16:00,121.72
2/17/2015 16:00,121.99
2/18/2015 16:00,121.87
2/19/2015 16:00,122.74
2/20/2015 16:00,123.57
2/23/2015 16:00,125.27
2/24/2015 16:00,125.51
2/25/2015 16:00,124.44
2/26/2015 16:00,127.49
2/27/2015 16:00,126.66
3/2/2015 16:00,126.77
3/3/2015 16:00,126.27
3/4/2015 16:00,126.32
3/5/2015 16:00,127.69
3/6/2015 16:00,124.8
3/9/2015 16:00,124.03
3/10/2015 16:00,119.69
3/11/2015 16:00,121.43
3/12/2015 16:00,122.93
3/13/2015 16:00,120.71
3/16/2015 16:00,122.31
3/17/2015 16:00,121
3/18/2015 16:00,122.76
3/19/2015 16:00,121.45
3/20/2015 16:00,122.85
3/23/2015 16:00,123.33
3/24/2015 16:00,122.34
3/25/2015 16:00,121.86
3/26/2015 16:00,121.11
3/27/2015 16:00,122.55
3/30/2015 16:00,123.55
3/31/2015 16:00,121.91
4/1/2015 16:00,123.49
4/2/2015 16:00,125.71
4/6/2015 16:00,126.66
4/7/2015 16:00,126.66
4/8/2015 16:00,125.54
4/9/2015 16:00,125.92
4/10/2015 16:00,125.09
4/13/2015 16:00,124.74
4/14/2015 16:00,125.24
4/15/2015 16:00,124.6
4/16/2015 16:00,124.59
4/17/2015 16:00,123.71
4/20/2015 16:00,122.6
4/21/2015 16:00,123.4
4/22/2015 16:00,122.19
4/23/2015 16:00,122.5
4/24/2015 16:00,123.72
4/27/2015 16:00,124.84
4/28/2015 16:00,124.41
4/29/2015 16:00,119.66
4/30/2015 16:00,120.04
5/1/2015 16:00,121.39
5/4/2015 16:00,118.27
5/5/2015 16:00,117.2
5/6/2015 16:00,119.88
5/7/2015 16:00,119.69
5/8/2015 16:00,122.59
5/11/2015 16:00,121.2
5/12/2015 16:00,120.67
5/13/2015 16:00,120.81
5/14/2015 16:00,122.71
5/15/2015 16:00,122.98
5/18/2015 16:00,122.02
5/19/2015 16:00,123.8
5/20/2015 16:00,123.4
5/21/2015 16:00,123.91
5/22/2015 16:00,122.54
5/26/2015 16:00,120.06
5/27/2015 16:00,121.94
5/28/2015 16:00,122.38
5/29/2015 16:00,120.56
6/1/2015 16:00,119.29
6/2/2015 16:00,122
6/3/2015 16:00,123.07
6/4/2015 16:00,121.78
6/5/2015 16:00,124.5
6/8/2015 16:00,120.59
6/9/2015 16:00,120.23
6/10/2015 16:00,122.41
6/11/2015 16:00,122.94
6/12/2015 16:00,122.02
6/15/2015 16:00,120.4
6/16/2015 16:00,121.41
6/17/2015 16:00,121.43
6/18/2015 16:00,122.69
6/19/2015 16:00,122.01
6/22/2015 16:00,124.98
6/23/2015 16:00,126.17
6/24/2015 16:00,126.09
6/25/2015 16:00,125.5
6/26/2015 16:00,125.94
6/29/2015 16:00,121.85
6/30/2015 16:00,120.67
7/1/2015 16:00,122.56
7/2/2015 16:00,121.96
7/6/2015 16:00,118.41
7/7/2015 16:00,119.4
7/8/2015 16:00,118.63
7/9/2015 16:00,120.4
7/10/2015 16:00,126.61
7/13/2015 16:00,126.66
7/14/2015 16:00,127.05
7/15/2015 16:00,127.18
7/16/2015 16:00,128.43
7/17/2015 16:00,128.5
7/20/2015 16:00,128.51
7/21/2015 16:00,128.07
7/22/2015 16:00,127.47
7/23/2015 16:00,125.8
7/24/2015 16:00,124.39
7/27/2015 16:00,123.34
7/28/2015 16:00,123.8
7/29/2015 16:00,125.09
7/30/2015 16:00,119.9
7/31/2015 16:00,119.55
8/3/2015 16:00,120.15
8/4/2015 16:00,119.63
8/5/2015 16:00,121.76
8/6/2015 16:00,121.89
8/7/2015 16:00,120.62
8/10/2015 16:00,121.95
8/11/2015 16:00,120.95
8/12/2015 16:00,119.24
8/13/2015 16:00,118.96
8/14/2015 16:00,117.32
8/17/2015 16:00,116.76
8/18/2015 16:00,116.94
8/19/2015 16:00,114.54
8/20/2015 16:00,112.15
8/21/2015 16:00,108.96
8/24/2015 16:00,107.46
8/25/2015 16:00,106.17
8/26/2015 16:00,108.18
8/27/2015 16:00,110.32
8/28/2015 16:00,109.89
8/31/2015 16:00,108.91
9/1/2015 16:00,106.07
9/2/2015 16:00,108.26
9/3/2015 16:00,107.84
9/4/2015 16:00,105.9
9/8/2015 16:00,107.94
9/9/2015 16:00,108.06
9/10/2015 16:00,108.13
9/11/2015 16:00,107.55
9/14/2015 16:00,106.4
9/15/2015 16:00,108.04
9/16/2015 16:00,115.43
9/17/2015 16:00,114.81
9/18/2015 16:00,114.33
9/21/2015 16:00,110.46
9/22/2015 16:00,107.47
9/23/2015 16:00,107.82
9/24/2015 16:00,106.86
9/25/2015 16:00,109.51
9/28/2015 16:00,105.72
9/29/2015 16:00,103.86
9/30/2015 16:00,106.32
10/1/2015 16:00,106.67
10/2/2015 16:00,110.04
10/5/2015 16:00,110.74
10/6/2015 16:00,109.6
10/7/2015 16:00,110.96
10/8/2015 16:00,110.69
10/9/2015 16:00,111.88
10/12/2015 16:00,111.49
10/13/2015 16:00,113.83
10/14/2015 16:00,115.43
10/15/2015 16:00,115.26
10/16/2015 16:00,115.1
10/19/2015 16:00,116.13
10/20/2015 16:00,116.03
10/21/2015 16:00,114.13
10/22/2015 16:00,117.27
10/23/2015 16:00,118.73
10/26/2015 16:00,117.9
10/27/2015 16:00,117.21
10/28/2015 16:00,118.73
10/29/2015 16:00,117.74
10/30/2015 16:00,119.33
11/2/2015 16:00,119.56
11/3/2015 16:00,118.81
11/4/2015 16:00,119.26
11/5/2015 16:00,120.63
11/6/2015 16:00,118.96
11/9/2015 16:00,118.1
11/10/2015 16:00,118.35
11/11/2015 16:00,121.63
11/12/2015 16:00,121.23
11/13/2015 16:00,120.13
11/16/2015 16:00,122.39
11/17/2015 16:00,124.91
11/18/2015 16:00,126.04
11/19/2015 16:00,124.77
11/20/2015 16:00,125.85
11/23/2015 16:00,126.49
11/24/2015 16:00,127.93
11/25/2015 16:00,129.14
11/27/2015 16:00,129.14
11/30/2015 16:00,128.46
12/1/2015 16:00,128.62
12/2/2015 16:00,127.74
12/3/2015 16:00,126.85
12/4/2015 16:00,127.87
12/7/2015 16:00,128.9
12/8/2015 16:00,128.68
12/9/2015 16:00,126.79
12/10/2015 16:00,126.33
12/11/2015 16:00,122.6
12/14/2015 16:00,122.8
12/15/2015 16:00,122.48
12/16/2015 16:00,125.11
12/17/2015 16:00,124.79
12/18/2015 16:00,124
12/21/2015 16:00,123.81
12/22/2015 16:00,124.5
12/23/2015 16:00,125.85
12/24/2015 16:00,125.75
12/28/2015 16:00,125.84
12/29/2015 16:00,127.39
12/30/2015 16:00,126.13
12/31/2015 16:00,125
1/4/2016 16:00,122.47
1/5/2016 16:00,122.55
1/6/2016 16:00,120.23
1/7/2016 16:00,119.47
1/8/2016 16:00,117.13
