Date,BUD
1/11/2016 16:00,119.17
1/12/2016 16:00,119
1/13/2016 16:00,116.14
1/14/2016 16:00,117.13
1/15/2016 16:00,116.41
1/19/2016 16:00,118.84
1/20/2016 16:00,115.94
1/21/2016 16:00,116.74
1/22/2016 16:00,120.99
1/25/2016 16:00,121.29
1/26/2016 16:00,122.62
1/27/2016 16:00,121.9
1/28/2016 16:00,122.3
1/29/2016 16:00,125.84
2/1/2016 16:00,126.71
2/2/2016 16:00,124.99
2/3/2016 16:00,124.96
2/4/2016 16:00,122.37
2/5/2016 16:00,118.3
2/8/2016 16:00,115.19
2/9/2016 16:00,116.11
2/10/2016 16:00,116.29
2/11/2016 16:00,114.62
2/12/2016 16:00,115.42
2/16/2016 16:00,116.68
2/17/2016 16:00,117.45
2/18/2016 16:00,116.35
2/19/2016 16:00,116.4
2/22/2016 16:00,117.13
2/23/2016 16:00,116.26
2/24/2016 16:00,115.67
2/25/2016 16:00,113.43
2/26/2016 16:00,112.27
2/29/2016 16:00,111.5
3/1/2016 16:00,114.09
3/2/2016 16:00,113.61
3/3/2016 16:00,114.46
3/4/2016 16:00,116.26
3/7/2016 16:00,115.85
3/8/2016 16:00,115.01
3/9/2016 16:00,115.87
3/10/2016 16:00,116.79
3/11/2016 16:00,117.75
3/14/2016 16:00,117.17
3/15/2016 16:00,116.51
3/16/2016 16:00,117.23
3/17/2016 16:00,118.4
3/18/2016 16:00,121.55
3/21/2016 16:00,120.76
3/22/2016 16:00,122.19
3/23/2016 16:00,122.16
3/24/2016 16:00,121.58
3/28/2016 16:00,121.89
3/29/2016 16:00,124.38
3/30/2016 16:00,125.74
3/31/2016 16:00,124.66
4/1/2016 16:00,125.65
4/4/2016 16:00,126.12
4/5/2016 16:00,124.02
4/6/2016 16:00,123.39
4/7/2016 16:00,121.01
4/8/2016 16:00,121.62
4/11/2016 16:00,120.54
4/12/2016 16:00,121.13
4/13/2016 16:00,122.21
4/14/2016 16:00,125.72
4/15/2016 16:00,126.27
4/18/2016 16:00,127.92
4/19/2016 16:00,131.77
4/20/2016 16:00,131.15
4/21/2016 16:00,128.56
4/22/2016 16:00,128.27
4/25/2016 16:00,129.04
4/26/2016 16:00,128.51
4/27/2016 16:00,128.39
4/28/2016 16:00,125.16
4/29/2016 16:00,124.18
5/2/2016 16:00,125.84
5/3/2016 16:00,124.97
5/4/2016 16:00,123.05
5/5/2016 16:00,125.21
5/6/2016 16:00,125.01
5/9/2016 16:00,127.26
5/10/2016 16:00,128.1
5/11/2016 16:00,126.84
5/12/2016 16:00,126.5
5/13/2016 16:00,124.89
5/16/2016 16:00,125.49
5/17/2016 16:00,123.28
5/18/2016 16:00,122.26
5/19/2016 16:00,122.35
5/20/2016 16:00,121.99
5/23/2016 16:00,121.52
5/24/2016 16:00,124.85
5/25/2016 16:00,126.07
5/26/2016 16:00,127.17
5/27/2016 16:00,126.29
5/31/2016 16:00,126.22
6/1/2016 16:00,129.03
6/2/2016 16:00,128.26
6/3/2016 16:00,128.01
6/6/2016 16:00,130.18
6/7/2016 16:00,130.41
6/8/2016 16:00,131.67
6/9/2016 16:00,129.92
6/10/2016 16:00,125.49
6/13/2016 16:00,123.94
6/14/2016 16:00,122.28
6/15/2016 16:00,124.27
6/16/2016 16:00,125.54
6/17/2016 16:00,124.23
6/20/2016 16:00,126.45
6/21/2016 16:00,128.56
6/22/2016 16:00,128.45
6/23/2016 16:00,129.58
6/24/2016 16:00,122.47
6/27/2016 16:00,121.41
6/28/2016 16:00,123.37
6/29/2016 16:00,126.3
6/30/2016 16:00,131.68
7/1/2016 16:00,131.4
7/5/2016 16:00,128.57
7/6/2016 16:00,128.07
7/7/2016 16:00,127.19
7/8/2016 16:00,127.75
7/11/2016 16:00,127.43
7/12/2016 16:00,128.01
7/13/2016 16:00,127.72
7/14/2016 16:00,126.36
7/15/2016 16:00,125.43
7/18/2016 16:00,125.93
7/19/2016 16:00,124.59
7/20/2016 16:00,126.22
7/21/2016 16:00,124.5
7/22/2016 16:00,126.12
7/25/2016 16:00,125.96
7/26/2016 16:00,126.6
7/27/2016 16:00,121.94
7/28/2016 16:00,125.92
7/29/2016 16:00,129.44
8/1/2016 16:00,125.23
8/2/2016 16:00,124.63
8/3/2016 16:00,123.65
8/4/2016 16:00,123.93
8/5/2016 16:00,123.85
8/8/2016 16:00,122.93
8/9/2016 16:00,123.11
8/10/2016 16:00,123.65
8/11/2016 16:00,124.6
8/12/2016 16:00,126.19
8/15/2016 16:00,125.65
8/16/2016 16:00,126
8/17/2016 16:00,126.54
8/18/2016 16:00,126.81
8/19/2016 16:00,126.38
8/22/2016 16:00,125.45
8/23/2016 16:00,126.45
8/24/2016 16:00,125.87
8/25/2016 16:00,125.8
8/26/2016 16:00,125.74
8/29/2016 16:00,126.34
8/30/2016 16:00,125.37
8/31/2016 16:00,124.03
9/1/2016 16:00,124.81
9/2/2016 16:00,126.76
9/6/2016 16:00,127.94
9/7/2016 16:00,127.37
9/8/2016 16:00,126.56
9/9/2016 16:00,123.23
9/12/2016 16:00,124.8
9/13/2016 16:00,122.55
9/14/2016 16:00,122.78
9/15/2016 16:00,124.56
9/16/2016 16:00,124.09
9/19/2016 16:00,125.3
9/20/2016 16:00,125.88
9/21/2016 16:00,127.3
9/22/2016 16:00,130.06
9/23/2016 16:00,130.16
9/26/2016 16:00,132.2
9/27/2016 16:00,131.88
9/28/2016 16:00,133.44
9/29/2016 16:00,131.16
9/30/2016 16:00,131.41
10/3/2016 16:00,128.91
10/4/2016 16:00,128.72
10/5/2016 16:00,129.26
10/6/2016 16:00,127.26
10/7/2016 16:00,127.25
10/10/2016 16:00,127.49
10/11/2016 16:00,128.17
10/12/2016 16:00,127.37
10/13/2016 16:00,127.28
10/14/2016 16:00,128.65
10/17/2016 16:00,128.21
10/18/2016 16:00,127.96
10/19/2016 16:00,128.71
10/20/2016 16:00,127.44
10/21/2016 16:00,126.77
10/24/2016 16:00,125.08
10/25/2016 16:00,123.78
10/26/2016 16:00,121.56
10/27/2016 16:00,121.46
10/28/2016 16:00,116.84
10/31/2016 16:00,115.49
11/1/2016 16:00,114.99
11/2/2016 16:00,114.59
11/3/2016 16:00,112.4
11/4/2016 16:00,112.09
11/7/2016 16:00,113.04
11/8/2016 16:00,115.6
11/9/2016 16:00,112.33
11/10/2016 16:00,108.5
11/11/2016 16:00,107.8
11/14/2016 16:00,101.98
11/15/2016 16:00,103.18
11/16/2016 16:00,102.27
11/17/2016 16:00,103
11/18/2016 16:00,101.88
11/21/2016 16:00,103.33
11/22/2016 16:00,102.66
11/23/2016 16:00,102.4
11/25/2016 16:00,103.84
11/28/2016 16:00,104.82
11/29/2016 16:00,104.81
11/30/2016 16:00,103.27
12/1/2016 16:00,99.91
12/2/2016 16:00,101.39
12/5/2016 16:00,103.26
12/6/2016 16:00,104.05
12/7/2016 16:00,104.34
12/8/2016 16:00,102.65
12/9/2016 16:00,103.54
12/12/2016 16:00,103.69
12/13/2016 16:00,105.05
12/14/2016 16:00,102.91
12/15/2016 16:00,101.56
12/16/2016 16:00,103
12/19/2016 16:00,102.73
12/20/2016 16:00,102.98
12/21/2016 16:00,103.61
12/22/2016 16:00,102.82
12/23/2016 16:00,103.49
12/27/2016 16:00,103.92
12/28/2016 16:00,103.9
12/29/2016 16:00,104.89
12/30/2016 16:00,105.44
1/3/2017 16:00,104.54
1/4/2017 16:00,105.22
1/5/2017 16:00,106.8
1/6/2017 16:00,105.93
1/9/2017 16:00,105.94
1/10/2017 16:00,105.43
1/11/2017 16:00,105.15
1/12/2017 16:00,105.94
1/13/2017 16:00,105.86
1/17/2017 16:00,106.25
1/18/2017 16:00,105.37
1/19/2017 16:00,104.86
1/20/2017 16:00,105.39
1/23/2017 16:00,106.24
1/24/2017 16:00,106.16
1/25/2017 16:00,106.2
1/26/2017 16:00,104.81
1/27/2017 16:00,105.17
1/30/2017 16:00,104.49
1/31/2017 16:00,104.26
2/1/2017 16:00,104.35
2/2/2017 16:00,104.49
2/3/2017 16:00,105.3
2/6/2017 16:00,105.01
2/7/2017 16:00,105.39
2/8/2017 16:00,105.9
2/9/2017 16:00,106.36
2/10/2017 16:00,105.88
2/13/2017 16:00,106.82
2/14/2017 16:00,108.44
2/15/2017 16:00,107.95
2/16/2017 16:00,108.77
2/17/2017 16:00,108.82
2/21/2017 16:00,109.33
2/22/2017 16:00,109.16
2/23/2017 16:00,108.76
2/24/2017 16:00,109.26
2/27/2017 16:00,109.34
2/28/2017 16:00,109.49
3/1/2017 16:00,109.94
3/2/2017 16:00,105.85
3/3/2017 16:00,108.73
3/6/2017 16:00,107.23
3/7/2017 16:00,107.69
3/8/2017 16:00,106.02
3/9/2017 16:00,106.81
3/10/2017 16:00,107.61
3/13/2017 16:00,107.93
3/14/2017 16:00,107.24
3/15/2017 16:00,108.64
3/16/2017 16:00,110.85
3/17/2017 16:00,111.75
3/20/2017 16:00,111.95
3/21/2017 16:00,111.52
3/22/2017 16:00,110.94
3/23/2017 16:00,110.98
3/24/2017 16:00,110.86
3/27/2017 16:00,111.37
3/28/2017 16:00,111.53
3/29/2017 16:00,111.33
3/30/2017 16:00,110.26
3/31/2017 16:00,109.76
4/3/2017 16:00,110.74
4/4/2017 16:00,110.85
4/5/2017 16:00,110.48
4/6/2017 16:00,110.49
4/7/2017 16:00,109.94
4/10/2017 16:00,110.67
4/11/2017 16:00,110.04
4/12/2017 16:00,110.24
4/13/2017 16:00,109.03
4/17/2017 16:00,110.38
4/18/2017 16:00,110.82
4/19/2017 16:00,109.95
4/20/2017 16:00,109.09
4/21/2017 16:00,108.28
4/24/2017 16:00,112.55
4/25/2017 16:00,113.92
4/26/2017 16:00,112.2
4/27/2017 16:00,112.23
4/28/2017 16:00,113.24
5/1/2017 16:00,111.4
5/2/2017 16:00,112.27
5/3/2017 16:00,113.04
5/4/2017 16:00,119.47
5/5/2017 16:00,120.58
5/8/2017 16:00,119.11
5/9/2017 16:00,119.11
5/10/2017 16:00,118.99
5/11/2017 16:00,118.89
5/12/2017 16:00,119.83
5/15/2017 16:00,119.62
5/16/2017 16:00,120.45
5/17/2017 16:00,119.51
5/18/2017 16:00,117
5/19/2017 16:00,118.01
5/22/2017 16:00,118.42
5/23/2017 16:00,118.59
5/24/2017 16:00,118.53
5/25/2017 16:00,118.36
5/26/2017 16:00,118.49
5/30/2017 16:00,116.7
5/31/2017 16:00,116.95
6/1/2017 16:00,117.37
6/2/2017 16:00,118.21
6/5/2017 16:00,118.4
6/6/2017 16:00,118.02
6/7/2017 16:00,117.15
6/8/2017 16:00,114.48
6/9/2017 16:00,113.5
6/12/2017 16:00,112.96
6/13/2017 16:00,113.88
6/14/2017 16:00,113.98
6/15/2017 16:00,113.21
6/16/2017 16:00,113.9
6/19/2017 16:00,114.15
6/20/2017 16:00,114.18
6/21/2017 16:00,113.82
6/22/2017 16:00,113.35
6/23/2017 16:00,113.3
6/26/2017 16:00,113.92
6/27/2017 16:00,113.62
6/28/2017 16:00,113.7
6/29/2017 16:00,110.66
6/30/2017 16:00,110.36
7/3/2017 16:00,110.42
7/5/2017 16:00,110
7/6/2017 16:00,110.37
7/7/2017 16:00,110.82
7/10/2017 16:00,111.76
7/11/2017 16:00,111.07
7/12/2017 16:00,112.51
7/13/2017 16:00,113.05
7/14/2017 16:00,114.29
7/17/2017 16:00,114.19
7/18/2017 16:00,114.49
7/19/2017 16:00,114.81
7/20/2017 16:00,115.51
7/21/2017 16:00,114.74
7/24/2017 16:00,113.77
7/25/2017 16:00,113.96
7/26/2017 16:00,115.71
7/27/2017 16:00,122.84
7/28/2017 16:00,121.18
7/31/2017 16:00,120.66
8/1/2017 16:00,119.82
8/2/2017 16:00,118.76
8/3/2017 16:00,119.79
8/4/2017 16:00,120.03
8/7/2017 16:00,119.53
8/8/2017 16:00,118.82
8/9/2017 16:00,117.64
8/10/2017 16:00,116.06
8/11/2017 16:00,115.82
8/14/2017 16:00,116.41
8/15/2017 16:00,117.03
8/16/2017 16:00,117.75
8/17/2017 16:00,116.87
8/18/2017 16:00,116.3
8/21/2017 16:00,116.76
8/22/2017 16:00,116.89
8/23/2017 16:00,116.09
8/24/2017 16:00,115.87
8/25/2017 16:00,116.49
8/28/2017 16:00,115.81
8/29/2017 16:00,116.85
8/30/2017 16:00,117.76
8/31/2017 16:00,118.37
9/1/2017 16:00,118.63
9/5/2017 16:00,118.84
9/6/2017 16:00,119.45
9/7/2017 16:00,121.21
9/8/2017 16:00,121.49
9/11/2017 16:00,121.63
9/12/2017 16:00,121.7
9/13/2017 16:00,121.4
9/14/2017 16:00,121.74
9/15/2017 16:00,120.86
9/18/2017 16:00,120.17
9/19/2017 16:00,120.08
9/20/2017 16:00,118.1
9/21/2017 16:00,116.98
9/22/2017 16:00,116.39
9/25/2017 16:00,116.84
9/26/2017 16:00,117.49
9/27/2017 16:00,118.5
9/28/2017 16:00,119
9/29/2017 16:00,119.3
10/2/2017 16:00,118.98
10/3/2017 16:00,120.08
10/4/2017 16:00,120.95
10/5/2017 16:00,122.58
10/6/2017 16:00,121.61
10/9/2017 16:00,122.4
10/10/2017 16:00,124.1
10/11/2017 16:00,124.18
10/12/2017 16:00,124.62
10/13/2017 16:00,125.36
10/16/2017 16:00,125.72
10/17/2017 16:00,126.02
10/18/2017 16:00,125.8
10/19/2017 16:00,125.94
10/20/2017 16:00,125.49
10/23/2017 16:00,125.1
10/24/2017 16:00,124
10/25/2017 16:00,121.56
10/26/2017 16:00,120.41
10/27/2017 16:00,119.69
10/30/2017 16:00,120.81
10/31/2017 16:00,122.78
11/1/2017 16:00,122.14
11/2/2017 16:00,120.93
11/3/2017 16:00,121.73
11/6/2017 16:00,120.58
11/7/2017 16:00,118.66
11/8/2017 16:00,118.15
11/9/2017 16:00,118.2
11/10/2017 16:00,118.16
11/13/2017 16:00,117.77
11/14/2017 16:00,114.77
11/15/2017 16:00,113.5
11/16/2017 16:00,114.91
11/17/2017 16:00,114.99
11/20/2017 16:00,115.53
11/21/2017 16:00,115.62
11/22/2017 16:00,115.75
11/24/2017 13:00,117.56
11/27/2017 16:00,117.51
11/28/2017 16:00,117.44
11/29/2017 16:00,115.89
11/30/2017 16:00,114.49
12/1/2017 16:00,115.46
12/4/2017 16:00,115.41
12/5/2017 16:00,112.97
12/6/2017 16:00,113
12/7/2017 16:00,111.26
12/8/2017 16:00,111.68
12/11/2017 16:00,111.42
12/12/2017 16:00,111.12
12/13/2017 16:00,110.91
12/14/2017 16:00,110.5
12/15/2017 16:00,110.62
12/18/2017 16:00,111.43
12/19/2017 16:00,111.78
12/20/2017 16:00,111.63
12/21/2017 16:00,111.35
12/22/2017 16:00,111.56
12/26/2017 16:00,111.41
12/27/2017 16:00,112.15
12/28/2017 16:00,111.26
12/29/2017 16:00,111.56
1/2/2018 16:00,112.42
1/3/2018 16:00,113.29
1/4/2018 16:00,113.6
1/5/2018 16:00,114.74
1/8/2018 16:00,113.95
1/9/2018 16:00,114.33
1/10/2018 16:00,113.92
1/11/2018 16:00,114.2
1/12/2018 16:00,114.9
1/16/2018 16:00,115.54
1/17/2018 16:00,115.98
1/18/2018 16:00,115.12
1/19/2018 16:00,115.23
1/22/2018 16:00,115.22
1/23/2018 16:00,114.5
1/24/2018 16:00,114.25
1/25/2018 16:00,113.68
1/26/2018 16:00,114.92
1/29/2018 16:00,113.52
1/30/2018 16:00,112.94
1/31/2018 16:00,113.48
2/1/2018 16:00,114.1
2/2/2018 16:00,111.76
2/5/2018 16:00,106.97
2/6/2018 16:00,108.96
2/7/2018 16:00,107.07
2/8/2018 16:00,103.6
2/9/2018 16:00,103.15
2/12/2018 16:00,104.2
2/13/2018 16:00,103.8
2/14/2018 16:00,104.2
2/15/2018 16:00,104.66
2/16/2018 16:00,106.12
2/20/2018 16:00,105.35
2/21/2018 16:00,105.06
2/22/2018 16:00,105.34
2/23/2018 16:00,107.25
2/26/2018 16:00,109
2/27/2018 16:00,106.24
2/28/2018 16:00,106.18
3/1/2018 16:00,109.45
3/2/2018 16:00,110.63
3/5/2018 16:00,111.66
3/6/2018 16:00,112.76
3/7/2018 16:00,112.81
3/8/2018 16:00,115.24
3/9/2018 16:00,115.19
3/12/2018 16:00,115.6
3/13/2018 16:00,114.7
3/14/2018 16:00,113.5
3/15/2018 16:00,112.87
3/16/2018 16:00,113.01
3/19/2018 16:00,112.23
3/20/2018 16:00,112.67
3/21/2018 16:00,110.23
3/22/2018 16:00,108.48
3/23/2018 16:00,106.8
3/26/2018 16:00,107.75
3/27/2018 16:00,107.47
3/28/2018 16:00,109.63
3/29/2018 16:00,109.94
4/2/2018 16:00,107.79
4/3/2018 16:00,108.78
4/4/2018 16:00,109.24
4/5/2018 16:00,110.04
4/6/2018 16:00,107.94
4/9/2018 16:00,108.71
4/10/2018 16:00,108.32
4/11/2018 16:00,106.25
4/12/2018 16:00,105.2
4/13/2018 16:00,104.8
4/16/2018 16:00,104.32
4/17/2018 16:00,106.71
4/18/2018 16:00,107
4/19/2018 16:00,105.06
4/20/2018 16:00,103.94
4/23/2018 16:00,103.07
4/24/2018 16:00,102.48
4/25/2018 16:00,103.23
4/26/2018 16:00,101.9
4/27/2018 16:00,99.85
4/30/2018 16:00,100.08
5/1/2018 16:00,97.59
5/2/2018 16:00,94.68
5/3/2018 16:00,96.62
5/4/2018 16:00,97.44
5/7/2018 16:00,97.64
5/8/2018 16:00,98.24
5/9/2018 16:00,97.93
5/10/2018 16:00,95.4
5/11/2018 16:00,95.06
5/14/2018 16:00,95.48
5/15/2018 16:00,93.59
5/16/2018 16:00,93.93
5/17/2018 16:00,94.42
5/18/2018 16:00,94.3
5/21/2018 16:00,94.2
5/22/2018 16:00,94.93
5/23/2018 16:00,94.77
5/24/2018 16:00,95.75
5/25/2018 16:00,94.72
5/29/2018 16:00,92.34
5/30/2018 16:00,94.15
5/31/2018 16:00,94.15
6/1/2018 16:00,93.42
6/4/2018 16:00,96.28
6/5/2018 16:00,95.14
6/6/2018 16:00,94.87
6/7/2018 16:00,93.96
6/8/2018 16:00,94.67
6/11/2018 16:00,96.93
6/12/2018 16:00,97.65
6/13/2018 16:00,97.8
6/14/2018 16:00,97.37
6/15/2018 16:00,98.53
6/18/2018 16:00,96.6
6/19/2018 16:00,96.42
6/20/2018 16:00,96.8
6/21/2018 16:00,97.29
6/22/2018 16:00,99.13
6/25/2018 16:00,97.83
6/26/2018 16:00,98.41
6/27/2018 16:00,97.74
6/28/2018 16:00,99.17
6/29/2018 16:00,100.76
7/2/2018 16:00,100.6
7/3/2018 13:00,101.43
7/5/2018 16:00,102.42
7/6/2018 16:00,103.84
7/9/2018 16:00,103.81
7/10/2018 16:00,103.89
7/11/2018 16:00,103.06
7/12/2018 16:00,103.41
7/13/2018 16:00,103.92
7/16/2018 16:00,103.42
7/17/2018 16:00,102.75
7/18/2018 16:00,102.48
7/19/2018 16:00,103.53
7/20/2018 16:00,104.62
7/23/2018 16:00,104.89
7/24/2018 16:00,104.97
7/25/2018 16:00,106.73
7/26/2018 16:00,101.37
7/27/2018 16:00,101.75
7/30/2018 16:00,101.27
7/31/2018 16:00,101.72
8/1/2018 16:00,101.16
8/2/2018 16:00,100.43
8/3/2018 16:00,100.64
8/6/2018 16:00,99.98
8/7/2018 16:00,100.75
8/8/2018 16:00,99.53
8/9/2018 16:00,99.71
8/10/2018 16:00,96.43
8/13/2018 16:00,96.4
8/14/2018 16:00,97.71
8/15/2018 16:00,98.38
8/16/2018 16:00,98.47
8/17/2018 16:00,99.86
8/20/2018 16:00,99.4
8/21/2018 16:00,100.22
8/22/2018 16:00,98.47
8/23/2018 16:00,97.8
8/24/2018 16:00,98.21
8/27/2018 16:00,98.68
8/28/2018 16:00,97.99
8/29/2018 16:00,97.95
8/30/2018 16:00,95.59
8/31/2018 16:00,93.23
9/4/2018 16:00,91.96
9/5/2018 16:00,90.9
9/6/2018 16:00,90.23
9/7/2018 16:00,89.74
9/10/2018 16:00,89.88
9/11/2018 16:00,88.02
9/12/2018 16:00,88.13
9/13/2018 16:00,89.35
9/14/2018 16:00,89.29
9/17/2018 16:00,89.8
9/18/2018 16:00,90.16
9/19/2018 16:00,89.93
9/20/2018 16:00,91.93
9/21/2018 16:00,92.04
9/24/2018 16:00,90.51
9/25/2018 16:00,90.51
9/26/2018 16:00,89.67
9/27/2018 16:00,88.1
9/28/2018 16:00,87.57
10/1/2018 16:00,86.54
10/2/2018 16:00,85.82
10/3/2018 16:00,87.61
10/4/2018 16:00,87.06
10/5/2018 16:00,86.65
10/8/2018 16:00,87.06
10/9/2018 16:00,86.59
10/10/2018 16:00,85.01
10/11/2018 16:00,84.34
10/12/2018 16:00,84.34
10/15/2018 16:00,84.63
10/16/2018 16:00,85.43
10/17/2018 16:00,83.71
10/18/2018 16:00,83.42
10/19/2018 16:00,83.86
10/22/2018 16:00,83.46
10/23/2018 16:00,82.22
10/24/2018 16:00,82.25
10/25/2018 16:00,74.54
10/26/2018 16:00,74.08
10/29/2018 16:00,74.86
10/30/2018 16:00,74.34
10/31/2018 16:00,73.98
11/1/2018 16:00,76.68
11/2/2018 16:00,76.51
11/5/2018 16:00,75.97
11/6/2018 16:00,75.92
11/7/2018 16:00,76.64
11/8/2018 16:00,74.61
11/9/2018 16:00,74.62
11/12/2018 16:00,73.2
11/13/2018 16:00,73.21
11/14/2018 16:00,76.6
11/15/2018 16:00,77.23
11/16/2018 16:00,78.85
11/19/2018 16:00,78.3
11/20/2018 16:00,76.09
11/21/2018 16:00,76.54
11/23/2018 13:00,76.16
11/26/2018 16:00,77.11
11/27/2018 16:00,76
11/28/2018 16:00,77.07
11/29/2018 16:00,77.24
11/30/2018 16:00,76.87
12/3/2018 16:00,75.88
12/4/2018 16:00,74.27
12/6/2018 16:00,72.27
12/7/2018 16:00,70.77
12/10/2018 16:00,70.55
12/11/2018 16:00,70.37
12/12/2018 16:00,71.59
12/13/2018 16:00,71.3
12/14/2018 16:00,69.7
12/17/2018 16:00,68.23
12/18/2018 16:00,68.75
12/19/2018 16:00,68.8
12/20/2018 16:00,67.78
12/21/2018 16:00,66.39
12/24/2018 13:00,65.43
12/26/2018 16:00,66.93
12/27/2018 16:00,66.3
12/28/2018 16:00,65.87
12/31/2018 16:00,65.81
1/2/2019 16:00,65.91
1/3/2019 16:00,66.42
1/4/2019 16:00,69.09
1/7/2019 16:00,69.4
1/8/2019 16:00,70.75
1/9/2019 16:00,70.24
1/10/2019 16:00,70.76
1/11/2019 16:00,73.73
1/14/2019 16:00,72.53
1/15/2019 16:00,72.52
1/16/2019 16:00,70.5
1/17/2019 16:00,71.98
1/18/2019 16:00,73.65
1/22/2019 16:00,73.5
1/23/2019 16:00,73.91
1/24/2019 16:00,74.25
1/25/2019 16:00,74.86
1/28/2019 16:00,73.68
1/29/2019 16:00,73.99
1/30/2019 16:00,74.94
1/31/2019 16:00,76.44
2/1/2019 16:00,76.84
2/4/2019 16:00,77.41
2/5/2019 16:00,78.86
2/6/2019 16:00,78.3
2/7/2019 16:00,76.9
2/8/2019 16:00,76.15
2/11/2019 16:00,76.37
2/12/2019 16:00,76.35
2/13/2019 16:00,77.74
2/14/2019 16:00,75.9
2/15/2019 16:00,77.69
2/19/2019 16:00,77.11
2/20/2019 16:00,77.68
2/21/2019 16:00,77.5
2/22/2019 16:00,75.04
2/25/2019 16:00,74.86
2/26/2019 16:00,75.2
2/27/2019 16:00,74.72
2/28/2019 16:00,78.16
3/1/2019 16:00,81.96
3/4/2019 16:00,81.78
3/5/2019 16:00,82.2
3/6/2019 16:00,82.13
3/7/2019 16:00,80.36
3/8/2019 16:00,80.58
3/11/2019 16:00,80.8
3/12/2019 16:00,80.7
3/13/2019 16:00,80.73
3/14/2019 16:00,79.65
3/15/2019 16:00,81.25
3/18/2019 16:00,82.07
3/19/2019 16:00,83.87
3/20/2019 16:00,83.43
3/21/2019 16:00,83.92
3/22/2019 16:00,80.74
3/25/2019 16:00,80.35
3/26/2019 16:00,82.03
3/27/2019 16:00,82.46
3/28/2019 16:00,82.7
3/29/2019 16:00,83.97
4/1/2019 16:00,83.64
4/2/2019 16:00,84.18
4/3/2019 16:00,83.85
4/4/2019 16:00,84.99
4/5/2019 16:00,86.32
4/8/2019 16:00,86.06
4/9/2019 16:00,86.43
4/10/2019 16:00,87.23
4/11/2019 16:00,87.97
4/12/2019 16:00,88.54
4/15/2019 16:00,89.11
4/16/2019 16:00,88.72
4/17/2019 16:00,88.33
4/18/2019 16:00,89.96
4/22/2019 16:00,89.6
4/23/2019 16:00,89.25
