Date,PDX
10/1/2012 16:00,103.9
10/2/2012 16:00,104.67
10/3/2012 16:00,102.93
10/4/2012 16:00,104
10/5/2012 16:00,102.94
10/8/2012 16:00,102.59
10/9/2012 16:00,105.33
10/10/2012 16:00,102.56
10/11/2012 16:00,104.11
10/12/2012 16:00,102.15
10/15/2012 16:00,105.47
10/16/2012 16:00,108.36
10/17/2012 16:00,108.18
10/18/2012 16:00,107.78
10/19/2012 16:00,105.3
10/22/2012 16:00,104.84
10/23/2012 16:00,102.55
10/24/2012 16:00,101.65
10/25/2012 16:00,104.27
10/26/2012 16:00,103.63
10/31/2012 16:00,105.65
11/1/2012 16:00,109.34
11/2/2012 16:00,105.96
11/5/2012 16:00,107.77
11/6/2012 16:00,109.1
11/7/2012 16:00,105.56
11/8/2012 16:00,102.35
11/9/2012 16:00,103.9
11/12/2012 16:00,102.74
11/13/2012 16:00,103.63
11/14/2012 16:00,101.79
11/15/2012 16:00,102.82
11/16/2012 16:00,102.78
11/19/2012 16:00,105.15
11/20/2012 16:00,105.52
11/21/2012 16:00,106.22
11/23/2012 16:00,107.99
11/26/2012 16:00,106.35
11/27/2012 16:00,104.83
11/28/2012 16:00,104.74
11/29/2012 16:00,106.64
11/30/2012 16:00,107
12/3/2012 16:00,104.83
12/4/2012 16:00,102.39
12/5/2012 16:00,104.85
12/6/2012 16:00,103.25
12/7/2012 16:00,102.95
12/10/2012 16:00,101.7
12/11/2012 16:00,104.23
12/12/2012 16:00,105.6
12/13/2012 16:00,103.18
12/14/2012 16:00,102.95
12/17/2012 16:00,104.52
12/18/2012 16:00,107.75
12/19/2012 16:00,107.22
12/20/2012 16:00,108.79
12/21/2012 16:00,108.52
12/24/2012 16:00,107.63
12/26/2012 16:00,106.3
12/27/2012 16:00,104.95
12/28/2012 16:00,102.41
12/31/2012 16:00,106.59
1/2/2013 16:00,109.75
1/3/2013 16:00,111.32
1/4/2013 16:00,113.17
1/7/2013 16:00,112.13
1/8/2013 16:00,112.41
1/9/2013 16:00,111.2
1/10/2013 16:00,112.56
1/11/2013 16:00,111.85
1/14/2013 16:00,111.74
1/15/2013 16:00,110.86
1/16/2013 16:00,113
1/17/2013 16:00,114.14
1/18/2013 16:00,113.73
1/22/2013 16:00,114.41
1/23/2013 16:00,112
1/24/2013 16:00,113.87
1/25/2013 16:00,115.61
1/28/2013 16:00,114.99
1/29/2013 16:00,117.37
1/30/2013 16:00,116.21
1/31/2013 16:00,117.54
2/1/2013 16:00,119.92
2/4/2013 16:00,119.67
2/5/2013 16:00,121.62
2/6/2013 16:00,125.11
2/7/2013 16:00,124.54
2/8/2013 16:00,128.97
2/11/2013 16:00,128.55
2/12/2013 16:00,128.5
2/13/2013 16:00,126.76
2/14/2013 16:00,130.05
2/15/2013 16:00,130.56
2/19/2013 16:00,132.45
2/20/2013 16:00,127.84
2/21/2013 16:00,125.52
2/22/2013 16:00,127
2/25/2013 16:00,121.09
2/26/2013 16:00,124.28
2/27/2013 16:00,126.1
2/28/2013 16:00,125.81
3/1/2013 16:00,123.69
3/4/2013 16:00,123
3/5/2013 16:00,125.23
3/6/2013 16:00,125.11
3/7/2013 16:00,127.65
3/8/2013 16:00,127.64
3/11/2013 16:00,127.67
3/12/2013 16:00,127.11
3/13/2013 16:00,126.29
3/14/2013 16:00,127.62
3/15/2013 16:00,129.31
3/18/2013 16:00,126.99
3/19/2013 16:00,124.02
3/20/2013 16:00,124.46
3/21/2013 16:00,121.83
3/22/2013 16:00,122.73
3/25/2013 16:00,122.12
3/26/2013 16:00,126.07
3/27/2013 16:00,126.25
3/28/2013 16:00,124.25
4/1/2013 16:00,122.91
4/2/2013 16:00,123.48
4/3/2013 16:00,120.93
4/4/2013 16:00,117.82
4/5/2013 16:00,118.59
4/8/2013 16:00,121.38
4/9/2013 16:00,123.2
4/10/2013 16:00,122.9
4/11/2013 16:00,123.52
4/12/2013 16:00,118.61
4/15/2013 16:00,110.17
4/16/2013 16:00,113.61
4/17/2013 16:00,111.59
4/18/2013 16:00,112.35
4/19/2013 16:00,110.59
4/22/2013 16:00,112.71
4/23/2013 16:00,113.78
4/24/2013 16:00,115.72
4/25/2013 16:00,117.49
4/26/2013 16:00,118.12
4/29/2013 16:00,121.01
4/30/2013 16:00,122.23
5/1/2013 16:00,118.97
5/2/2013 16:00,126.31
5/3/2013 16:00,129.64
5/6/2013 16:00,133.54
5/7/2013 16:00,137.79
5/8/2013 16:00,138.07
5/9/2013 16:00,136.97
5/10/2013 16:00,137.13
5/13/2013 16:00,137.72
5/14/2013 16:00,139.95
5/15/2013 16:00,138.83
5/16/2013 16:00,138.58
5/17/2013 16:00,142.25
5/20/2013 16:00,140.15
5/21/2013 16:00,138.97
5/22/2013 16:00,143.53
5/23/2013 16:00,144.02
5/24/2013 16:00,141.2
5/28/2013 16:00,145.24
5/29/2013 16:00,144.65
5/30/2013 16:00,144.47
5/31/2013 16:00,138.68
6/3/2013 16:00,140.83
6/4/2013 16:00,140
6/5/2013 16:00,138
6/6/2013 16:00,142.02
6/7/2013 16:00,144.29
6/10/2013 16:00,145.56
6/11/2013 16:00,143.13
6/12/2013 16:00,142.88
6/13/2013 16:00,146.95
6/14/2013 16:00,146.62
6/17/2013 16:00,152.32
6/18/2013 16:00,154.65
6/19/2013 16:00,153.06
6/20/2013 16:00,146.29
6/21/2013 16:00,144.61
6/24/2013 16:00,145.24
6/25/2013 16:00,148.01
6/26/2013 16:00,147.17
6/27/2013 16:00,146.71
6/28/2013 16:00,144.75
7/1/2013 16:00,148.73
7/2/2013 16:00,149.9
7/3/2013 16:00,148.75
7/5/2013 16:00,152.55
7/8/2013 16:00,150.6
7/9/2013 16:00,153.49
7/10/2013 16:00,152.08
7/11/2013 16:00,153.45
7/12/2013 16:00,153.43
7/15/2013 16:00,152.51
7/16/2013 16:00,152.59
7/17/2013 16:00,153.41
7/18/2013 16:00,156.23
7/19/2013 16:00,157.84
7/22/2013 16:00,155.86
7/23/2013 16:00,155.1
7/24/2013 16:00,153
7/25/2013 16:00,154.76
7/26/2013 16:00,154.78
7/29/2013 16:00,154.89
7/30/2013 16:00,153.33
7/31/2013 16:00,154.76
8/1/2013 16:00,174.15
8/2/2013 16:00,181.21
8/5/2013 16:00,180.08
8/6/2013 16:00,176.67
8/7/2013 16:00,175.67
8/8/2013 16:00,176.35
8/9/2013 16:00,175.62
8/12/2013 16:00,174.19
8/13/2013 16:00,174.06
8/14/2013 16:00,169.96
8/15/2013 16:00,169.15
8/16/2013 16:00,170.29
8/19/2013 16:00,166.36
8/20/2013 16:00,167.64
8/21/2013 16:00,166.78
8/22/2013 16:00,170.34
8/23/2013 16:00,172.2
8/26/2013 16:00,172.96
8/27/2013 16:00,171.1
8/28/2013 16:00,176.77
8/29/2013 16:00,173.78
8/30/2013 16:00,174.97
9/3/2013 16:00,179.8
9/4/2013 16:00,182
9/5/2013 16:00,182
9/6/2013 16:00,180.86
9/9/2013 16:00,182.21
9/10/2013 16:00,180.99
9/11/2013 16:00,186.36
9/12/2013 16:00,186.81
9/13/2013 16:00,184.83
9/16/2013 16:00,185
9/17/2013 16:00,184.6
9/18/2013 16:00,187.57
9/19/2013 16:00,185.81
9/20/2013 16:00,182.74
9/23/2013 16:00,182.8
9/24/2013 16:00,184.55
9/25/2013 16:00,186.13
9/26/2013 16:00,188.23
9/27/2013 16:00,188.78
9/30/2013 16:00,188.8
10/1/2013 16:00,194.46
10/2/2013 16:00,195.47
10/3/2013 16:00,197.03
10/4/2013 16:00,201.35
10/7/2013 16:00,196.02
10/8/2013 16:00,192.05
10/9/2013 16:00,190.01
10/10/2013 16:00,192.71
10/11/2013 16:00,195
10/14/2013 16:00,195.01
10/15/2013 16:00,199.72
10/16/2013 16:00,211.86
10/17/2013 16:00,215.78
10/18/2013 16:00,224.95
10/21/2013 16:00,220.16
10/22/2013 16:00,208.51
10/23/2013 16:00,205.02
10/24/2013 16:00,209.88
10/25/2013 16:00,210.77
10/28/2013 16:00,206.87
10/29/2013 16:00,213.67
10/30/2013 16:00,208.9
10/31/2013 16:00,204.78
11/1/2013 16:00,205.29
11/4/2013 16:00,213.41
11/5/2013 16:00,210.36
11/6/2013 16:00,198.55
11/7/2013 16:00,186.16
11/8/2013 16:00,189.83
11/11/2013 16:00,188.38
11/12/2013 16:00,182.75
11/13/2013 16:00,195.44
11/14/2013 16:00,195.36
11/15/2013 16:00,194.55
11/18/2013 16:00,186.04
11/19/2013 16:00,183.4
11/20/2013 16:00,183.13
11/21/2013 16:00,186.72
11/22/2013 16:00,186.68
11/25/2013 16:00,181.04
11/26/2013 16:00,183.54
11/27/2013 16:00,178.91
11/29/2013 16:00,177.75
12/2/2013 16:00,178.11
12/3/2013 16:00,181.4
12/4/2013 16:00,185.27
12/5/2013 16:00,184.44
12/6/2013 16:00,177.21
12/9/2013 16:00,177.44
12/10/2013 16:00,178.66
12/11/2013 16:00,176.43
12/12/2013 16:00,179.08
12/13/2013 16:00,179.75
12/16/2013 16:00,179.52
12/17/2013 16:00,182.43
12/18/2013 16:00,183.95
12/19/2013 16:00,187.55
12/20/2013 16:00,187.29
12/23/2013 16:00,185.19
12/24/2013 16:00,183.84
12/26/2013 16:00,186.32
12/27/2013 16:00,187.58
12/30/2013 16:00,181.7
12/31/2013 16:00,184.07
1/2/2014 16:00,176.53
1/3/2014 16:00,176.05
1/6/2014 16:00,174.06
1/7/2014 16:00,175.17
1/8/2014 16:00,175.37
1/9/2014 16:00,171.52
1/10/2014 16:00,169.75
1/13/2014 16:00,164.78
1/14/2014 16:00,172.17
1/15/2014 16:00,172.96
1/16/2014 16:00,175.52
1/17/2014 16:00,174.7
1/21/2014 16:00,179.73
1/22/2014 16:00,183.99
1/23/2014 16:00,179.74
1/24/2014 16:00,172.73
1/27/2014 16:00,171.27
1/28/2014 16:00,174.49
1/29/2014 16:00,167.69
1/30/2014 16:00,172.39
1/31/2014 16:00,169.32
2/3/2014 16:00,165.21
2/4/2014 16:00,171.91
2/5/2014 16:00,174.95
2/6/2014 16:00,180.18
2/7/2014 16:00,185.06
2/10/2014 16:00,186.93
2/11/2014 16:00,180.66
2/12/2014 16:00,180.17
2/13/2014 16:00,179.5
2/14/2014 16:00,185.3
2/18/2014 16:00,189.88
2/19/2014 16:00,188.04
2/20/2014 16:00,189.6
2/21/2014 16:00,187.08
2/24/2014 16:00,194.74
2/25/2014 16:00,193.4
2/26/2014 16:00,191.83
2/27/2014 16:00,195
2/28/2014 16:00,201.18
3/3/2014 16:00,202.49
3/4/2014 16:00,204.51
3/5/2014 16:00,198.87
3/6/2014 16:00,198.32
3/7/2014 16:00,196
3/10/2014 16:00,194.92
3/11/2014 16:00,188.58
3/12/2014 16:00,186.68
3/13/2014 16:00,182.89
3/14/2014 16:00,186.27
3/17/2014 16:00,185.57
3/18/2014 16:00,188.1
3/19/2014 16:00,185.47
3/20/2014 16:00,184.54
3/21/2014 16:00,186.09
3/24/2014 16:00,181.85
3/25/2014 16:00,180.94
3/26/2014 16:00,179.91
3/27/2014 16:00,185.44
3/28/2014 16:00,188.85
3/31/2014 16:00,187.14
4/1/2014 16:00,185.71
4/2/2014 16:00,193.13
4/3/2014 16:00,192.78
4/4/2014 16:00,188.95
4/7/2014 16:00,181.6
4/8/2014 16:00,185.89
4/9/2014 16:00,188.39
4/10/2014 16:00,183.62
4/11/2014 16:00,186.27
4/14/2014 16:00,190.9
4/15/2014 16:00,195.75
4/16/2014 16:00,200.31
4/17/2014 16:00,203.31
4/21/2014 16:00,199.99
4/22/2014 16:00,198.11
4/23/2014 16:00,197.32
4/24/2014 16:00,197.32
4/25/2014 16:00,192.03
4/28/2014 16:00,191.36
4/29/2014 16:00,196.08
4/30/2014 16:00,193.27
5/1/2014 16:00,193.11
5/2/2014 16:00,196.13
5/5/2014 16:00,198.25
5/6/2014 16:00,198.12
5/7/2014 16:00,208.2
5/8/2014 16:00,203
5/9/2014 16:00,201.03
5/12/2014 16:00,204.35
5/13/2014 16:00,205.22
5/14/2014 16:00,204.81
5/15/2014 16:00,202.3
5/16/2014 16:00,202.52
5/19/2014 16:00,202.86
5/20/2014 16:00,200.77
5/21/2014 16:00,204.74
5/22/2014 16:00,202.81
5/23/2014 16:00,202.31
5/27/2014 16:00,203.52
5/28/2014 16:00,202.96
5/29/2014 16:00,210.15
5/30/2014 16:00,210.16
6/2/2014 16:00,209.28
6/3/2014 16:00,214.3
6/4/2014 16:00,214.53
6/5/2014 16:00,215.01
6/6/2014 16:00,218.93
6/9/2014 16:00,220.47
6/10/2014 16:00,219.2
6/11/2014 16:00,223.79
6/12/2014 16:00,223
6/13/2014 16:00,226.95
6/16/2014 16:00,227.38
6/17/2014 16:00,226.47
6/18/2014 16:00,228.5
6/19/2014 16:00,229.97
6/20/2014 16:00,232.3
6/23/2014 16:00,232.77
6/24/2014 16:00,221.65
6/25/2014 16:00,233.07
6/26/2014 16:00,228.16
6/27/2014 16:00,226.29
6/30/2014 16:00,229.81
7/1/2014 16:00,228.75
7/2/2014 16:00,224.55
7/3/2014 16:00,224.98
7/7/2014 16:00,223.13
7/8/2014 16:00,224.01
7/9/2014 16:00,226.04
7/10/2014 16:00,224.14
7/11/2014 16:00,222.42
7/14/2014 16:00,224.66
7/15/2014 16:00,219.91
7/16/2014 16:00,225.69
7/17/2014 16:00,222.58
7/18/2014 16:00,223.1
7/21/2014 16:00,227.66
7/22/2014 16:00,229.17
7/23/2014 16:00,231.75
7/24/2014 16:00,232.28
7/25/2014 16:00,231.38
7/28/2014 16:00,227.5
7/29/2014 16:00,228.96
7/30/2014 16:00,227.12
7/31/2014 16:00,221.46
8/1/2014 16:00,216.46
8/4/2014 16:00,222.41
8/5/2014 16:00,209.98
8/6/2014 16:00,206.36
8/7/2014 16:00,205.71
8/8/2014 16:00,210.11
8/11/2014 16:00,208.84
8/12/2014 16:00,204.58
8/13/2014 16:00,204.89
8/14/2014 16:00,200.07
8/15/2014 16:00,203.01
8/18/2014 16:00,204.04
8/19/2014 16:00,203.17
8/20/2014 16:00,204.47
8/21/2014 16:00,205.95
8/22/2014 16:00,204.23
8/25/2014 16:00,208.08
8/26/2014 16:00,211.35
8/27/2014 16:00,206.05
8/28/2014 16:00,205.14
8/29/2014 16:00,208.65
9/2/2014 16:00,205.3
9/3/2014 16:00,205.94
9/4/2014 16:00,199.91
9/5/2014 16:00,202.11
9/8/2014 16:00,197.96
9/9/2014 16:00,199.38
9/10/2014 16:00,200.12
9/11/2014 16:00,203.62
9/12/2014 16:00,202.25
9/15/2014 16:00,202.62
9/16/2014 16:00,206.82
9/17/2014 16:00,205.44
9/18/2014 16:00,202.16
9/19/2014 16:00,200.68
9/22/2014 16:00,195.91
9/23/2014 16:00,197.36
9/24/2014 16:00,198.52
9/25/2014 16:00,194.69
9/26/2014 16:00,196.6
9/29/2014 16:00,201.96
9/30/2014 16:00,196.97
10/1/2014 16:00,189.82
10/2/2014 16:00,188.36
10/3/2014 16:00,186.38
10/6/2014 16:00,187.01
10/7/2014 16:00,183.03
10/8/2014 16:00,185.7
10/9/2014 16:00,178
10/10/2014 16:00,176.24
10/13/2014 16:00,168.03
10/14/2014 16:00,164.78
10/15/2014 16:00,171.58
10/16/2014 16:00,177.92
10/17/2014 16:00,178.68
10/20/2014 16:00,179.71
10/21/2014 16:00,185.94
10/22/2014 16:00,178.99
10/23/2014 16:00,183.94
10/24/2014 16:00,181.11
10/27/2014 16:00,176.45
10/28/2014 16:00,183.76
10/29/2014 16:00,186.1
10/30/2014 16:00,185.36
10/31/2014 16:00,189.06
11/3/2014 16:00,188.14
11/4/2014 16:00,180.91
11/5/2014 16:00,172.86
11/6/2014 16:00,174.83
11/7/2014 16:00,176.7
11/10/2014 16:00,171.86
11/11/2014 16:00,171.78
11/12/2014 16:00,170.41
11/13/2014 16:00,165.17
11/14/2014 16:00,170.63
11/17/2014 16:00,165.04
11/18/2014 16:00,166.96
11/19/2014 16:00,168.84
11/20/2014 16:00,172.54
11/21/2014 16:00,176.19
11/24/2014 16:00,171
11/25/2014 16:00,166.71
11/26/2014 16:00,160.81
11/28/2014 16:00,143.23
12/1/2014 16:00,144.84
12/2/2014 16:00,146.37
12/3/2014 16:00,150.73
12/4/2014 16:00,145.53
12/5/2014 16:00,143
12/8/2014 16:00,133.37
12/9/2014 16:00,136.33
12/10/2014 16:00,131.55
12/11/2014 16:00,130.6
12/12/2014 16:00,131.25
12/15/2014 16:00,132.17
12/16/2014 16:00,134.8
12/17/2014 16:00,144.8
12/18/2014 16:00,147.94
12/19/2014 16:00,152.7
12/22/2014 16:00,149.91
12/23/2014 16:00,152.44
12/24/2014 16:00,150.84
12/26/2014 16:00,151.24
12/29/2014 16:00,153.3
12/30/2014 16:00,150.07
12/31/2014 16:00,148.85
1/2/2015 16:00,149.89
1/5/2015 16:00,139.83
1/6/2015 16:00,139.46
1/7/2015 16:00,137.93
1/8/2015 16:00,141.41
1/9/2015 16:00,142.52
1/12/2015 16:00,134.93
1/13/2015 16:00,137.89
1/14/2015 16:00,142.23
1/15/2015 16:00,141.31
1/16/2015 16:00,149.97
1/20/2015 16:00,147.38
1/21/2015 16:00,152.94
1/22/2015 16:00,152.46
1/23/2015 16:00,152.86
1/26/2015 16:00,155.03
1/27/2015 16:00,155.12
1/28/2015 16:00,144.55
1/29/2015 16:00,146.26
1/30/2015 16:00,150.53
2/2/2015 16:00,157.12
2/3/2015 16:00,161.62
2/4/2015 16:00,157.51
2/5/2015 16:00,158.59
2/6/2015 16:00,156.65
2/9/2015 16:00,154.12
2/10/2015 16:00,153.12
2/11/2015 16:00,146.97
2/12/2015 16:00,148.14
2/13/2015 16:00,157.85
2/17/2015 16:00,157.66
2/18/2015 16:00,156.95
2/19/2015 16:00,160.16
2/20/2015 16:00,158.76
2/23/2015 16:00,156.2
2/24/2015 16:00,157.37
2/25/2015 16:00,160.35
2/26/2015 16:00,156.03
2/27/2015 16:00,152.52
3/2/2015 16:00,154.75
3/3/2015 16:00,159.5
3/4/2015 16:00,163.01
3/5/2015 16:00,160.44
3/6/2015 16:00,156.17
3/9/2015 16:00,153.21
3/10/2015 16:00,151.98
3/11/2015 16:00,153.14
3/12/2015 16:00,153.27
3/13/2015 16:00,154.64
3/16/2015 16:00,157
3/17/2015 16:00,156.52
3/18/2015 16:00,158.25
3/19/2015 16:00,158.74
3/20/2015 16:00,163.56
3/23/2015 16:00,159.01
3/24/2015 16:00,158
3/25/2015 16:00,162.05
3/26/2015 16:00,164.01
3/27/2015 16:00,163.61
3/30/2015 16:00,166.5
3/31/2015 16:00,163.51
4/1/2015 16:00,166.88
4/2/2015 16:00,170.94
4/6/2015 16:00,173.58
4/7/2015 16:00,171.86
4/8/2015 16:00,170.45
4/9/2015 16:00,174.59
4/10/2015 16:00,172.52
4/13/2015 16:00,172
4/14/2015 16:00,176.13
4/15/2015 16:00,179.94
4/16/2015 16:00,180.23
4/17/2015 16:00,177.93
4/20/2015 16:00,177.21
4/21/2015 16:00,173.57
4/22/2015 16:00,172.93
4/23/2015 16:00,175.16
4/24/2015 16:00,174.1
4/27/2015 16:00,171.41
4/28/2015 16:00,172.18
4/29/2015 16:00,174.83
4/30/2015 16:00,172.78
5/1/2015 16:00,171.56
5/4/2015 16:00,168.33
5/5/2015 16:00,163.05
5/6/2015 16:00,159.9
5/7/2015 16:00,159.57
5/8/2015 16:00,159.06
5/11/2015 16:00,152.99
5/12/2015 16:00,154.54
5/13/2015 16:00,151.89
5/14/2015 16:00,153.24
5/15/2015 16:00,154.67
5/18/2015 16:00,157.68
5/19/2015 16:00,152.97
5/20/2015 16:00,152.02
5/21/2015 16:00,156
5/22/2015 16:00,154.87
5/26/2015 16:00,153.2
5/27/2015 16:00,151.53
5/28/2015 16:00,148.69
5/29/2015 16:00,147.83
6/1/2015 16:00,149.77
6/2/2015 16:00,153.49
6/3/2015 16:00,150.92
6/4/2015 16:00,148.69
6/5/2015 16:00,151.51
6/8/2015 16:00,148.94
6/9/2015 16:00,148.77
6/10/2015 16:00,150.8
6/11/2015 16:00,149.81
6/12/2015 16:00,147.59
6/15/2015 16:00,147.49
6/16/2015 16:00,149.3
6/17/2015 16:00,145.47
6/18/2015 16:00,143.44
6/19/2015 16:00,142.63
6/22/2015 16:00,141.86
6/23/2015 16:00,142.5
6/24/2015 16:00,141.96
6/25/2015 16:00,142.24
6/26/2015 16:00,140
6/29/2015 16:00,137.38
6/30/2015 16:00,138.69
7/1/2015 16:00,136.23
7/2/2015 16:00,138.18
7/6/2015 16:00,133.06
7/7/2015 16:00,136.04
7/8/2015 16:00,134.84
7/9/2015 16:00,138.66
7/10/2015 16:00,134.46
7/13/2015 16:00,136.55
7/14/2015 16:00,137.02
7/15/2015 16:00,132.58
7/16/2015 16:00,130.07
7/17/2015 16:00,128.36
7/20/2015 16:00,124.56
7/21/2015 16:00,123.58
7/22/2015 16:00,125
7/23/2015 16:00,125.78
7/24/2015 16:00,123.51
7/27/2015 16:00,121.41
7/28/2015 16:00,126.8
7/29/2015 16:00,130.56
7/30/2015 16:00,129.94
7/31/2015 16:00,126.77
8/3/2015 16:00,123.41
8/4/2015 16:00,124.83
8/5/2015 16:00,125.6
8/6/2015 16:00,128.27
8/7/2015 16:00,124.48
8/10/2015 16:00,127.17
8/11/2015 16:00,127.92
8/12/2015 16:00,130.42
8/13/2015 16:00,127.01
8/14/2015 16:00,127.58
8/17/2015 16:00,127.13
8/18/2015 16:00,129.04
8/19/2015 16:00,125.01
8/20/2015 16:00,123
8/21/2015 16:00,118.95
8/24/2015 16:00,111.13
8/25/2015 16:00,107.24
8/26/2015 16:00,108.86
8/27/2015 16:00,115.38
8/28/2015 16:00,121.27
8/31/2015 16:00,123.06
9/1/2015 16:00,115.21
9/2/2015 16:00,118.43
9/3/2015 16:00,119.12
9/4/2015 16:00,118.38
9/8/2015 16:00,121.7
9/9/2015 16:00,118.95
9/10/2015 16:00,121.26
9/11/2015 16:00,118.36
9/14/2015 16:00,117
9/15/2015 16:00,117.3
9/16/2015 16:00,123.34
9/17/2015 16:00,123.84
9/18/2015 16:00,121.87
9/21/2015 16:00,123.82
9/22/2015 16:00,122.89
9/23/2015 16:00,120.96
9/24/2015 16:00,123.18
9/25/2015 16:00,122.34
9/28/2015 16:00,117.05
9/29/2015 16:00,118.45
9/30/2015 16:00,121.64
10/1/2015 16:00,122.87
10/2/2015 16:00,132.23
10/5/2015 16:00,133.51
10/6/2015 16:00,136.07
10/7/2015 16:00,136.09
10/8/2015 16:00,138.53
10/9/2015 16:00,136.96
10/12/2015 16:00,134
10/13/2015 16:00,131.89
10/14/2015 16:00,133.24
10/15/2015 16:00,136.58
10/16/2015 16:00,140.57
10/19/2015 16:00,133.44
10/20/2015 16:00,136.37
10/21/2015 16:00,134.66
10/22/2015 16:00,136.89
10/23/2015 16:00,137.39
10/26/2015 16:00,134.68
10/27/2015 16:00,132.14
10/28/2015 16:00,137.67
10/29/2015 16:00,138.03
10/30/2015 16:00,137.14
11/2/2015 16:00,138.6
11/3/2015 16:00,147.78
11/4/2015 16:00,144.92
11/5/2015 16:00,145.42
11/6/2015 16:00,144.1
11/9/2015 16:00,145.86
11/10/2015 16:00,146.86
11/11/2015 16:00,140.7
11/12/2015 16:00,140.01
11/13/2015 16:00,140.93
11/16/2015 16:00,143.79
11/17/2015 16:00,142.32
11/18/2015 16:00,144.33
11/19/2015 16:00,141.1
11/20/2015 16:00,141.21
11/23/2015 16:00,143.6
11/24/2015 16:00,147.94
11/25/2015 16:00,146.58
11/27/2015 16:00,144.63
11/30/2015 16:00,144.75
12/1/2015 16:00,149.25
12/2/2015 16:00,143.82
12/3/2015 16:00,145.18
12/4/2015 16:00,146.1
12/7/2015 16:00,137.51
12/8/2015 16:00,140.35
12/9/2015 16:00,143.1
12/10/2015 16:00,145.39
12/11/2015 16:00,139.99
12/14/2015 16:00,141.11
12/15/2015 16:00,144.58
12/16/2015 16:00,134.4
12/17/2015 16:00,130.51
12/18/2015 16:00,121.28
12/21/2015 16:00,115.71
12/22/2015 16:00,116.55
12/23/2015 16:00,125.84
12/24/2015 16:00,125.02
12/28/2015 16:00,121.58
12/29/2015 16:00,124.46
12/30/2015 16:00,124.47
12/31/2015 16:00,125.38
1/4/2016 16:00,124.35
1/5/2016 16:00,125.17
1/6/2016 16:00,116.15
1/7/2016 16:00,116.42
1/8/2016 16:00,115.84
