Date,PDX
1/11/2016 16:00,113.51
1/12/2016 16:00,113.24
1/13/2016 16:00,114.2
1/14/2016 16:00,115.96
1/15/2016 16:00,113.14
1/19/2016 16:00,111.62
1/20/2016 16:00,109.04
1/21/2016 16:00,111.8
1/22/2016 16:00,113.5
1/25/2016 16:00,107.75
1/26/2016 16:00,113.54
1/27/2016 16:00,113.9
1/28/2016 16:00,120.01
1/29/2016 16:00,123.95
2/1/2016 16:00,122.29
2/2/2016 16:00,121.52
2/3/2016 16:00,127.32
2/4/2016 16:00,124.49
2/5/2016 16:00,118.8
2/8/2016 16:00,115.19
2/9/2016 16:00,111.29
2/10/2016 16:00,108.79
2/11/2016 16:00,110.75
2/12/2016 16:00,115.36
2/16/2016 16:00,115.45
2/17/2016 16:00,124.55
2/18/2016 16:00,121.36
2/19/2016 16:00,122.99
2/22/2016 16:00,125.01
2/23/2016 16:00,119.57
2/24/2016 16:00,119.33
2/25/2016 16:00,120.49
2/26/2016 16:00,123.37
2/29/2016 16:00,120.53
3/1/2016 16:00,128.1
3/2/2016 16:00,131.25
3/3/2016 16:00,128.27
3/4/2016 16:00,128.8
3/7/2016 16:00,130.64
3/8/2016 16:00,125.65
3/9/2016 16:00,128.68
3/10/2016 16:00,129.49
3/11/2016 16:00,137.04
3/14/2016 16:00,135.39
3/15/2016 16:00,135.59
3/16/2016 16:00,137.48
3/17/2016 16:00,142.25
3/18/2016 16:00,143.08
3/21/2016 16:00,142.08
3/22/2016 16:00,140.2
3/23/2016 16:00,136.77
3/24/2016 16:00,139.19
3/28/2016 16:00,137.46
3/29/2016 16:00,139.84
3/30/2016 16:00,140.41
3/31/2016 16:00,140.74
4/1/2016 16:00,139.76
4/4/2016 16:00,138.44
4/5/2016 16:00,141.04
4/6/2016 16:00,142.93
4/7/2016 16:00,141.78
4/8/2016 16:00,144.77
4/11/2016 16:00,142.55
4/12/2016 16:00,147.41
4/13/2016 16:00,146.65
4/14/2016 16:00,149.66
4/15/2016 16:00,144.13
4/18/2016 16:00,147.33
4/19/2016 16:00,152.17
4/20/2016 16:00,154.73
4/21/2016 16:00,150.63
4/22/2016 16:00,153.15
4/25/2016 16:00,153.5
4/26/2016 16:00,165.36
4/27/2016 16:00,168.72
4/28/2016 16:00,164.99
4/29/2016 16:00,166.1
5/2/2016 16:00,165.61
5/3/2016 16:00,159.21
5/4/2016 16:00,157.37
5/5/2016 16:00,161.82
5/6/2016 16:00,159.46
5/9/2016 16:00,159.93
5/10/2016 16:00,161.3
5/11/2016 16:00,164.14
5/12/2016 16:00,167.03
5/13/2016 16:00,163.59
5/16/2016 16:00,166.19
5/17/2016 16:00,165.52
5/18/2016 16:00,163.35
5/19/2016 16:00,162.84
5/20/2016 16:00,164.34
5/23/2016 16:00,162.62
5/24/2016 16:00,162.97
5/25/2016 16:00,162.48
5/26/2016 16:00,162.3
5/27/2016 16:00,161.61
5/31/2016 16:00,160.32
6/1/2016 16:00,159.48
6/2/2016 16:00,159.4
6/3/2016 16:00,159.75
6/6/2016 16:00,160.89
6/7/2016 16:00,165.59
6/8/2016 16:00,167.1
6/9/2016 16:00,164.2
6/10/2016 16:00,159.55
6/13/2016 16:00,160.68
6/14/2016 16:00,163.04
6/15/2016 16:00,162.5
6/16/2016 16:00,152.64
6/17/2016 16:00,154.43
6/20/2016 16:00,153.95
6/21/2016 16:00,157.03
6/22/2016 16:00,158.75
6/23/2016 16:00,160.59
6/24/2016 16:00,152.92
6/27/2016 16:00,146.61
6/28/2016 16:00,149.71
6/29/2016 16:00,151.63
6/30/2016 16:00,151.21
7/1/2016 16:00,151.11
7/5/2016 16:00,151.46
7/6/2016 16:00,151.55
7/7/2016 16:00,149.23
7/8/2016 16:00,153.72
7/11/2016 16:00,153
7/12/2016 16:00,156.5
7/13/2016 16:00,154.16
7/14/2016 16:00,155.5
7/15/2016 16:00,156.7
7/18/2016 16:00,156.85
7/19/2016 16:00,154.9
7/20/2016 16:00,153.88
7/21/2016 16:00,152.25
7/22/2016 16:00,153.4
7/25/2016 16:00,148.83
7/26/2016 16:00,149.1
7/27/2016 16:00,150.63
7/28/2016 16:00,157.54
7/29/2016 16:00,162.57
8/1/2016 16:00,157.23
8/2/2016 16:00,159.58
8/3/2016 16:00,163.11
8/4/2016 16:00,162.9
8/5/2016 16:00,168.09
8/8/2016 16:00,170.65
8/9/2016 16:00,171.3
8/10/2016 16:00,171.77
8/11/2016 16:00,174.2
8/12/2016 16:00,176.52
8/15/2016 16:00,179.15
8/16/2016 16:00,178.77
8/17/2016 16:00,180.3
8/18/2016 16:00,183.91
8/19/2016 16:00,185.59
8/22/2016 16:00,181.37
8/23/2016 16:00,182.25
8/24/2016 16:00,180.58
8/25/2016 16:00,180.41
8/26/2016 16:00,179.5
8/29/2016 16:00,182.92
8/30/2016 16:00,182.87
8/31/2016 16:00,179.05
9/1/2016 16:00,180.22
9/2/2016 16:00,183.71
9/6/2016 16:00,183.5
9/7/2016 16:00,188.31
9/8/2016 16:00,187.51
9/9/2016 16:00,180.6
9/12/2016 16:00,183.21
9/13/2016 16:00,176.87
9/14/2016 16:00,176.31
9/15/2016 16:00,178.48
9/16/2016 16:00,177.12
9/19/2016 16:00,176.5
9/20/2016 16:00,175.75
9/21/2016 16:00,182.41
9/22/2016 16:00,179.05
9/23/2016 16:00,175.53
9/26/2016 16:00,174.57
9/27/2016 16:00,172.81
9/28/2016 16:00,183.43
9/29/2016 16:00,185.36
9/30/2016 16:00,185.65
10/3/2016 16:00,185.39
10/4/2016 16:00,182.5
10/5/2016 16:00,185.33
10/6/2016 16:00,186.2
10/7/2016 16:00,186.39
10/10/2016 16:00,193.24
10/11/2016 16:00,192.46
10/12/2016 16:00,190.91
10/13/2016 16:00,188.16
10/14/2016 16:00,185.96
10/17/2016 16:00,184.28
10/18/2016 16:00,184.03
10/19/2016 16:00,189.03
10/20/2016 16:00,189.38
10/21/2016 16:00,187
10/24/2016 16:00,185.33
10/25/2016 16:00,183.03
10/26/2016 16:00,183.03
10/27/2016 16:00,182.67
10/28/2016 16:00,181.63
10/31/2016 16:00,179.02
11/1/2016 16:00,180.97
11/2/2016 16:00,171.27
11/3/2016 16:00,173.17
11/4/2016 16:00,171.11
11/7/2016 16:00,173.44
11/8/2016 16:00,175.04
11/9/2016 16:00,177.71
11/10/2016 16:00,179.43
11/11/2016 16:00,172.09
11/14/2016 16:00,173.63
11/15/2016 16:00,178.73
11/16/2016 16:00,178.53
11/17/2016 16:00,175.86
11/18/2016 16:00,178.19
11/21/2016 16:00,183.15
11/22/2016 16:00,183.1
11/23/2016 16:00,185.51
11/25/2016 16:00,181.87
11/28/2016 16:00,173.03
11/29/2016 16:00,173.67
11/30/2016 16:00,191.04
12/1/2016 16:00,189.57
12/2/2016 16:00,187.55
12/5/2016 16:00,188.25
12/6/2016 16:00,184.77
12/7/2016 16:00,185.78
12/8/2016 16:00,187.01
12/9/2016 16:00,187.06
12/12/2016 16:00,188.96
12/13/2016 16:00,191.25
12/14/2016 16:00,187.59
12/15/2016 16:00,187.45
12/16/2016 16:00,184.99
12/19/2016 16:00,186.02
12/20/2016 16:00,185.68
12/21/2016 16:00,184.84
12/22/2016 16:00,186.94
12/23/2016 16:00,185.01
12/27/2016 16:00,185
12/28/2016 16:00,181.81
12/29/2016 16:00,181.65
12/30/2016 16:00,180.07
1/3/2017 16:00,186.6
1/4/2017 16:00,184.17
1/5/2017 16:00,185.7
1/6/2017 16:00,185.07
1/9/2017 16:00,182.6
1/10/2017 16:00,181.27
1/11/2017 16:00,182.89
1/12/2017 16:00,182.56
1/13/2017 16:00,181.97
1/17/2017 16:00,181.02
1/18/2017 16:00,183.01
1/19/2017 16:00,183.95
1/20/2017 16:00,184.97
1/23/2017 16:00,182.9
1/24/2017 16:00,180.75
1/25/2017 16:00,180.27
1/26/2017 16:00,182.23
1/27/2017 16:00,181.46
1/30/2017 16:00,178.8
1/31/2017 16:00,180.23
2/1/2017 16:00,180.66
2/2/2017 16:00,183.46
2/3/2017 16:00,183.84
2/6/2017 16:00,181.08
2/7/2017 16:00,174.95
2/8/2017 16:00,181.68
2/9/2017 16:00,191.59
2/10/2017 16:00,194.46
2/13/2017 16:00,197.04
2/14/2017 16:00,198.9
2/15/2017 16:00,197.72
2/16/2017 16:00,193.21
2/17/2017 16:00,192
2/21/2017 16:00,193.66
2/22/2017 16:00,188.13
2/23/2017 16:00,184.94
2/24/2017 16:00,185.36
2/27/2017 16:00,186.72
2/28/2017 16:00,185.97
3/1/2017 16:00,193.52
3/2/2017 16:00,191.17
3/3/2017 16:00,194.18
3/6/2017 16:00,194.01
3/7/2017 16:00,193.94
3/8/2017 16:00,184.25
3/9/2017 16:00,187.75
3/10/2017 16:00,184.72
3/13/2017 16:00,184.41
3/14/2017 16:00,179.31
3/15/2017 16:00,184.14
3/16/2017 16:00,183.36
3/17/2017 16:00,184.79
3/20/2017 16:00,183.99
3/21/2017 16:00,182.3
3/22/2017 16:00,182.33
3/23/2017 16:00,181.55
3/24/2017 16:00,180.91
3/27/2017 16:00,180.4
3/28/2017 16:00,185.37
3/29/2017 16:00,188.32
3/30/2017 16:00,182.48
3/31/2017 16:00,186.23
4/3/2017 16:00,185.48
4/4/2017 16:00,187.81
4/5/2017 16:00,188.3
4/6/2017 16:00,190.44
4/7/2017 16:00,189.83
4/10/2017 16:00,190.34
4/11/2017 16:00,189.95
4/12/2017 16:00,186.9
4/13/2017 16:00,182.06
4/17/2017 16:00,183.01
4/18/2017 16:00,180.63
4/19/2017 16:00,175.06
4/20/2017 16:00,174.44
4/21/2017 16:00,174.63
4/24/2017 16:00,175.72
4/25/2017 16:00,178.35
4/26/2017 16:00,176.91
4/27/2017 16:00,172.36
4/28/2017 16:00,172.99
5/1/2017 16:00,172.43
5/2/2017 16:00,170.44
5/3/2017 16:00,170.81
5/4/2017 16:00,165.63
5/5/2017 16:00,169.61
5/8/2017 16:00,172.46
5/9/2017 16:00,169.48
5/10/2017 16:00,171.27
5/11/2017 16:00,171.26
5/12/2017 16:00,171.64
5/15/2017 16:00,173.85
5/16/2017 16:00,174.79
5/17/2017 16:00,173.24
5/18/2017 16:00,172.75
5/19/2017 16:00,176.62
5/22/2017 16:00,173.56
5/23/2017 16:00,173.74
5/24/2017 16:00,173.66
5/25/2017 16:00,168.62
5/26/2017 16:00,170.24
5/30/2017 16:00,165.08
5/31/2017 16:00,166.86
6/1/2017 16:00,166.97
6/2/2017 16:00,164.88
6/5/2017 16:00,165.51
6/6/2017 16:00,168.71
6/7/2017 16:00,164.96
6/8/2017 16:00,163.43
6/9/2017 16:00,169.45
6/12/2017 16:00,167.81
6/13/2017 16:00,168.75
6/14/2017 16:00,164.86
6/15/2017 16:00,158.02
6/16/2017 16:00,158.79
6/19/2017 16:00,158.79
6/20/2017 16:00,157.88
6/21/2017 16:00,155.03
6/22/2017 16:00,154.75
6/23/2017 16:00,155.93
6/26/2017 16:00,155.21
6/27/2017 16:00,154.27
6/28/2017 16:00,155.66
6/29/2017 16:00,158.47
6/30/2017 16:00,159.58
7/3/2017 16:00,162.77
7/5/2017 16:00,159.41
7/6/2017 16:00,156.99
7/7/2017 16:00,156.03
7/10/2017 16:00,158.47
7/11/2017 16:00,160.38
7/12/2017 16:00,160.11
7/13/2017 16:00,160.65
7/14/2017 16:00,160.94
7/17/2017 16:00,162.83
7/18/2017 16:00,161.5
7/19/2017 16:00,163.94
7/20/2017 16:00,163.28
7/21/2017 16:00,160.21
7/24/2017 16:00,160.1
7/25/2017 16:00,162.6
7/26/2017 16:00,162.6
7/27/2017 16:00,163.9
7/28/2017 16:00,161.41
7/31/2017 16:00,163.1
8/1/2017 16:00,163.27
8/2/2017 16:00,145.68
8/3/2017 16:00,135.12
8/4/2017 16:00,135.34
8/7/2017 16:00,129.64
8/8/2017 16:00,135.38
8/9/2017 16:00,137.55
8/10/2017 16:00,135.26
8/11/2017 16:00,134.02
8/14/2017 16:00,132.84
8/15/2017 16:00,133.7
8/16/2017 16:00,131.63
8/17/2017 16:00,131.27
8/18/2017 16:00,131.95
8/21/2017 16:00,127.94
8/22/2017 16:00,128.06
8/23/2017 16:00,129.71
8/24/2017 16:00,128.41
8/25/2017 16:00,129.2
8/28/2017 16:00,128.46
8/29/2017 16:00,127.96
8/30/2017 16:00,128.8
8/31/2017 16:00,129.65
9/1/2017 16:00,130.64
9/5/2017 16:00,131.13
9/6/2017 16:00,133.08
9/7/2017 16:00,131.78
9/8/2017 16:00,128.5
9/11/2017 16:00,129.69
9/12/2017 16:00,129.92
9/13/2017 16:00,135.51
9/14/2017 16:00,136.93
9/15/2017 16:00,136.93
9/18/2017 16:00,137
9/19/2017 16:00,137.09
9/20/2017 16:00,141.27
9/21/2017 16:00,142.01
9/22/2017 16:00,144.01
9/25/2017 16:00,146.66
9/26/2017 16:00,147.58
9/27/2017 16:00,149.58
9/28/2017 16:00,147.55
9/29/2017 16:00,147.54
10/2/2017 16:00,151.29
10/3/2017 16:00,153.01
10/4/2017 16:00,151.76
10/5/2017 16:00,151.16
10/6/2017 16:00,150.47
10/9/2017 16:00,150.96
10/10/2017 16:00,150.67
10/11/2017 16:00,149.01
10/12/2017 16:00,146.24
10/13/2017 16:00,143.92
10/16/2017 16:00,143.69
10/17/2017 16:00,145.35
10/18/2017 16:00,145.09
10/19/2017 16:00,142.98
10/20/2017 16:00,144.75
10/23/2017 16:00,143.93
10/24/2017 16:00,143.22
10/25/2017 16:00,142.16
10/26/2017 16:00,142.31
10/27/2017 16:00,145.38
10/30/2017 16:00,146.26
10/31/2017 16:00,149.67
11/1/2017 16:00,153.97
11/2/2017 16:00,147.8
11/3/2017 16:00,150.29
11/6/2017 16:00,158.8
11/7/2017 16:00,161.67
11/8/2017 16:00,159.57
11/9/2017 16:00,161.14
11/10/2017 16:00,158.93
11/13/2017 16:00,156.92
11/14/2017 16:00,152.81
11/15/2017 16:00,151.51
11/16/2017 16:00,151.04
11/17/2017 16:00,152.22
11/20/2017 16:00,151.51
11/21/2017 16:00,152.23
11/22/2017 16:00,154.08
11/24/2017 13:00,154.1
11/27/2017 16:00,150.58
11/28/2017 16:00,151.09
11/29/2017 16:00,151.16
11/30/2017 16:00,156.04
12/1/2017 16:00,157.16
12/4/2017 16:00,156.35
12/5/2017 16:00,153.86
12/6/2017 16:00,150.66
12/7/2017 16:00,154.25
12/8/2017 16:00,155.9
12/11/2017 16:00,158.67
12/12/2017 16:00,158.99
12/13/2017 16:00,157.06
12/14/2017 16:00,156.58
12/15/2017 16:00,155.83
12/18/2017 16:00,159.31
12/19/2017 16:00,160.2
12/20/2017 16:00,167.2
12/21/2017 16:00,168.82
12/22/2017 16:00,171.12
12/26/2017 16:00,173.99
12/27/2017 16:00,172.44
12/28/2017 16:00,172.58
12/29/2017 16:00,172.85
1/2/2018 16:00,172.92
1/3/2018 16:00,176.34
1/4/2018 16:00,177.27
1/5/2018 16:00,176.51
1/8/2018 16:00,178.53
1/9/2018 16:00,177.95
1/10/2018 16:00,178.7
1/11/2018 16:00,184.17
1/12/2018 16:00,186.15
1/16/2018 16:00,182.51
1/17/2018 16:00,184.32
1/18/2018 16:00,184.38
1/19/2018 16:00,183.17
1/22/2018 16:00,186.3
1/23/2018 16:00,186.01
1/24/2018 16:00,188.33
1/25/2018 16:00,188.5
1/26/2018 16:00,188.36
1/29/2018 16:00,187
1/30/2018 16:00,182.66
1/31/2018 16:00,182.91
2/1/2018 16:00,186.65
2/2/2018 16:00,178.74
2/5/2018 16:00,171.82
2/6/2018 16:00,173.95
2/7/2018 16:00,176.2
2/8/2018 16:00,169.16
2/9/2018 16:00,165.05
2/12/2018 16:00,171.03
2/13/2018 16:00,172.17
2/14/2018 16:00,179.5
2/15/2018 16:00,179.59
2/16/2018 16:00,178.79
2/20/2018 16:00,178.25
2/21/2018 16:00,174.73
2/22/2018 16:00,177.41
2/23/2018 16:00,180
2/26/2018 16:00,179.69
2/27/2018 16:00,174.67
2/28/2018 16:00,170.23
3/1/2018 16:00,169.16
3/2/2018 16:00,168.89
3/5/2018 16:00,171.69
3/6/2018 16:00,169.96
3/7/2018 16:00,170.17
3/8/2018 16:00,167.68
3/9/2018 16:00,171.53
3/12/2018 16:00,171.19
3/13/2018 16:00,169.56
3/14/2018 16:00,169.04
3/15/2018 16:00,166.57
3/16/2018 16:00,169.34
3/19/2018 16:00,166.24
3/20/2018 16:00,169.86
3/21/2018 16:00,175.37
3/22/2018 16:00,172.34
3/23/2018 16:00,172.47
3/26/2018 16:00,175.57
3/27/2018 16:00,171.75
3/28/2018 16:00,167.52
3/29/2018 16:00,171.78
4/2/2018 16:00,166.91
4/3/2018 16:00,169.46
4/4/2018 16:00,169.28
4/5/2018 16:00,172.43
4/6/2018 16:00,168.13
4/9/2018 16:00,169.35
4/10/2018 16:00,178.32
4/11/2018 16:00,181.78
4/12/2018 16:00,182.61
4/13/2018 16:00,188.32
4/16/2018 16:00,191.13
4/17/2018 16:00,193.18
4/18/2018 16:00,194.45
4/19/2018 16:00,195.47
4/20/2018 16:00,194.95
4/23/2018 16:00,197.35
4/24/2018 16:00,196.06
4/25/2018 16:00,198.9
4/26/2018 16:00,200.73
4/27/2018 16:00,199.29
4/30/2018 16:00,201.55
5/1/2018 16:00,198.86
5/2/2018 16:00,196.33
5/3/2018 16:00,192.14
5/4/2018 16:00,194.19
5/7/2018 16:00,195.8
5/8/2018 16:00,197.65
5/9/2018 16:00,201.52
5/10/2018 16:00,203.19
5/11/2018 16:00,202.17
5/14/2018 16:00,201.62
5/15/2018 16:00,203.05
5/16/2018 16:00,206.08
5/17/2018 16:00,212.31
5/18/2018 16:00,209.64
5/21/2018 16:00,209.84
5/22/2018 16:00,202.68
5/23/2018 16:00,199.5
5/24/2018 16:00,193.23
5/25/2018 16:00,190.64
5/29/2018 16:00,190.88
5/30/2018 16:00,196.62
5/31/2018 16:00,193.1
6/1/2018 16:00,191.91
6/4/2018 16:00,190.65
6/5/2018 16:00,191.16
6/6/2018 16:00,190.98
6/7/2018 16:00,195.42
6/8/2018 16:00,193.24
6/11/2018 16:00,191.54
6/12/2018 16:00,192.95
6/13/2018 16:00,192.86
6/14/2018 16:00,191.45
6/15/2018 16:00,184.2
6/18/2018 16:00,184.6
6/19/2018 16:00,180.14
6/20/2018 16:00,183.24
6/21/2018 16:00,178.02
6/22/2018 16:00,185.65
6/25/2018 16:00,182.27
6/26/2018 16:00,186.28
6/27/2018 16:00,192.8
6/28/2018 16:00,188.85
6/29/2018 16:00,189.24
7/2/2018 16:00,185.21
7/3/2018 13:00,186.19
7/5/2018 16:00,183.33
7/6/2018 16:00,185.02
7/9/2018 16:00,189.24
7/10/2018 16:00,189.82
7/11/2018 16:00,182.59
7/12/2018 16:00,182.36
7/13/2018 16:00,184.55
7/16/2018 16:00,183
7/17/2018 16:00,182.64
7/18/2018 16:00,182.24
7/19/2018 16:00,182.97
7/20/2018 16:00,180.95
7/23/2018 16:00,181.31
7/24/2018 16:00,187.17
7/25/2018 16:00,188.65
7/26/2018 16:00,188.45
7/27/2018 16:00,186.02
7/30/2018 16:00,191.27
7/31/2018 16:00,189.27
8/1/2018 16:00,187.66
8/2/2018 16:00,188.58
8/3/2018 16:00,184.11
8/6/2018 16:00,186.11
8/7/2018 16:00,186.57
8/8/2018 16:00,188.03
8/9/2018 16:00,185.65
8/10/2018 16:00,186.14
8/13/2018 16:00,183.12
8/14/2018 16:00,183.34
8/15/2018 16:00,173.69
8/16/2018 16:00,173.09
8/17/2018 16:00,173.2
8/20/2018 16:00,172.51
8/21/2018 16:00,173.74
8/22/2018 16:00,176.05
8/23/2018 16:00,174.86
8/24/2018 16:00,176.04
8/27/2018 16:00,177.39
8/28/2018 16:00,175.79
8/29/2018 16:00,175.62
8/30/2018 16:00,174.74
8/31/2018 16:00,174.7
9/4/2018 16:00,171.1
9/5/2018 16:00,169.22
9/6/2018 16:00,164.63
9/7/2018 16:00,162.19
9/10/2018 16:00,163.22
9/11/2018 16:00,166.42
9/12/2018 16:00,169.97
9/13/2018 16:00,170.17
9/14/2018 16:00,170.43
9/17/2018 16:00,171.11
9/18/2018 16:00,173.79
9/19/2018 16:00,174
9/20/2018 16:00,171.39
9/21/2018 16:00,172.52
9/24/2018 16:00,174.85
9/25/2018 16:00,177.38
9/26/2018 16:00,174
9/27/2018 16:00,172
9/28/2018 16:00,174.19
10/1/2018 16:00,178.22
10/2/2018 16:00,178.19
10/3/2018 16:00,183.57
10/4/2018 16:00,181.18
10/5/2018 16:00,183.38
10/8/2018 16:00,181.84
10/9/2018 16:00,187.92
10/10/2018 16:00,179.3
10/11/2018 16:00,171.66
10/12/2018 16:00,173.54
10/15/2018 16:00,173.29
10/16/2018 16:00,173.56
10/17/2018 16:00,170.18
10/18/2018 16:00,167.9
10/19/2018 16:00,166.78
10/22/2018 16:00,163.02
10/23/2018 16:00,158.98
10/24/2018 16:00,149.98
10/25/2018 16:00,153.61
10/26/2018 16:00,149.66
10/29/2018 16:00,143.08
10/30/2018 16:00,145.78
10/31/2018 16:00,147.27
11/1/2018 16:00,149.58
11/2/2018 16:00,146.9
11/5/2018 16:00,148.28
11/6/2018 16:00,148.52
11/7/2018 16:00,161.71
11/8/2018 16:00,156.51
11/9/2018 16:00,159.82
11/12/2018 16:00,154.32
11/13/2018 16:00,150.3
11/14/2018 16:00,150.68
11/15/2018 16:00,154.86
11/16/2018 16:00,156.49
11/19/2018 16:00,157.18
11/20/2018 16:00,151.14
11/21/2018 16:00,153.96
11/23/2018 13:00,147.17
11/26/2018 16:00,150.24
11/27/2018 16:00,147.12
11/28/2018 16:00,147.9
11/29/2018 16:00,149.17
11/30/2018 16:00,147.75
12/3/2018 16:00,153.38
12/4/2018 16:00,145.68
12/6/2018 16:00,142.62
12/7/2018 16:00,143
12/10/2018 16:00,140.56
12/11/2018 16:00,138.67
12/12/2018 16:00,140.36
12/13/2018 16:00,138.6
12/14/2018 16:00,137.14
12/17/2018 16:00,133.43
12/18/2018 16:00,132.07
12/19/2018 16:00,132.57
12/20/2018 16:00,128.62
12/21/2018 16:00,125.08
12/24/2018 13:00,120.51
12/26/2018 16:00,130.03
12/27/2018 16:00,130.08
12/28/2018 16:00,130.51
12/31/2018 16:00,131.52
1/2/2019 16:00,134.3
1/3/2019 16:00,134.73
1/4/2019 16:00,139.29
1/7/2019 16:00,142.32
1/8/2019 16:00,142.2
1/9/2019 16:00,145.81
1/10/2019 16:00,145.24
1/11/2019 16:00,142.24
1/14/2019 16:00,142.89
1/15/2019 16:00,143.03
1/16/2019 16:00,143.54
1/17/2019 16:00,143.27
1/18/2019 16:00,144.9
1/22/2019 16:00,139.98
1/23/2019 16:00,137.42
1/24/2019 16:00,138.31
1/25/2019 16:00,140.23
1/28/2019 16:00,139.71
1/29/2019 16:00,140.2
1/30/2019 16:00,141.51
1/31/2019 16:00,142.32
2/1/2019 16:00,143.01
2/4/2019 16:00,144.57
2/5/2019 16:00,143.59
2/6/2019 16:00,141.79
2/7/2019 16:00,136.79
2/8/2019 16:00,135.71
2/11/2019 16:00,137.65
2/12/2019 16:00,141.39
2/13/2019 16:00,145.95
2/14/2019 16:00,143.08
2/15/2019 16:00,145.35
2/19/2019 16:00,145.56
2/20/2019 16:00,141.28
2/21/2019 16:00,136.15
2/22/2019 16:00,142.13
2/25/2019 16:00,142.93
2/26/2019 16:00,142.76
2/27/2019 16:00,141.57
2/28/2019 16:00,140.95
3/1/2019 16:00,144.46
3/4/2019 16:00,144.05
3/5/2019 16:00,142.36
3/6/2019 16:00,138.75
3/7/2019 16:00,136.32
3/8/2019 16:00,130.36
3/11/2019 16:00,132.44
3/12/2019 16:00,135.03
3/13/2019 16:00,135.68
3/14/2019 16:00,136.37
3/15/2019 16:00,135.67
3/18/2019 16:00,138.58
3/19/2019 16:00,138.21
3/20/2019 16:00,144.44
3/21/2019 16:00,145.59
3/22/2019 16:00,140.56
3/25/2019 16:00,139.93
3/26/2019 16:00,143.07
3/27/2019 16:00,147.15
3/28/2019 16:00,152.91
3/29/2019 16:00,152.28
4/1/2019 16:00,150.99
4/2/2019 16:00,148.18
4/3/2019 16:00,146.06
4/4/2019 16:00,147.52
4/5/2019 16:00,150.68
4/8/2019 16:00,151.73
4/9/2019 16:00,148.94
4/10/2019 16:00,150.49
4/11/2019 16:00,150.92
4/12/2019 16:00,168.32
4/15/2019 16:00,167.74
4/16/2019 16:00,171.24
4/17/2019 16:00,173
4/18/2019 16:00,175.06
4/22/2019 16:00,175.89
4/23/2019 16:00,175.72
